PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149404	196	 -122.06554	37.91325	-1.0	23.5.2012	9:10:15	3	24.88171885478744	23.6	0.6768756895470563	8.293906284929147	0		
104149404	197	 -122.06552	37.91303	-1.0	23.5.2012	9:10:18	3	15.469765446797823	13.699999	0.555000852587153	5.156588482265941	1		
104149404	198	 -122.06552	37.91294	-1.0	23.5.2012	9:10:21	3	5.503863387317092	4.3	0.3440288701001806	1.8346211291056973	1		
104149404	199	 -122.06554	37.9129	-1.0	23.5.2012	9:11:3	42	47.96810765810936	2.5	0.18650479608572837	1.142097801383556	1		
104149404	200	 -122.06553	37.91281	-1.0	23.5.2012	9:11:6	3	11.604979798749643	9.899999	0.12184300945747686	3.8683265995832143	2		
104149404	201	 -122.06552	37.91265	-1.0	23.5.2012	9:11:9	3	12.855268655937232	16.2	0.03412357496448688	4.285089551979078	2		
104149404	202	 -122.0655	37.91245	-1.0	23.5.2012	9:11:12	3	12.730059638907502	16.2	0.07154676400159894	4.243353212969168	2		
104149404	203	 -122.06549	37.91227	-1.0	23.5.2012	9:11:15	3	10.010072689274482	13.699999	0.1147082200714528	3.336690896424827	2		
104149404	204	 -122.06548	37.91216	-1.0	23.5.2012	9:11:18	3	5.833573030454642	2.5	0.07051269197672715	1.9445243434848807	2		
104149404	205	 -122.06548	37.91215	-1.0	23.5.2012	9:11:25	7	9.618436282570975	2.5	0.12895193364295388	1.3740623260815679	1	stopPointStart	dwellTime
104149404	206	 -122.06542	37.91201	-1.0	23.5.2012	9:13:36	131	36.487247351708895	13.0	0.16857878028016068	0.27852860573823585	1	stopPointEnd	dwellTime
104149404	207	 -122.06525	37.9119	-1.0	23.5.2012	9:13:39	3	10.530428378370301	15.5	0.2146496708422489	3.5101427927901003	2		
104149404	208	 -122.06509	37.91187	-1.0	23.5.2012	9:13:42	3	8.40201700955895	6.8	0.33980149188351305	2.80067233651965	2		
104149404	209	 -122.06503	37.91186	-1.0	23.5.2012	9:13:45	3	9.68041327309807	1.899999	0.4707860950018252	3.226804424366023	1		
104149404	210	 -122.06494	37.91186	-1.0	23.5.2012	9:13:48	3	15.487347977250895	11.199999	0.5449528253357121	5.162449325750298	0		
104149404	211	 -122.06469	37.91183	-1.0	23.5.2012	9:13:51	3	23.289588488972733	18.6	0.5148130921148266	7.763196162990911	0		
104149404	212	 -122.06435	37.91176	-1.0	23.5.2012	9:13:54	3	29.486833273026086	25.5	0.4049917858947405	9.828944424342028	0		
104149404	213	 -122.06391	37.91168	-1.0	23.5.2012	9:13:57	3	33.80994176530321	29.799999	0.2682982009634561	11.269980588434402	0		
104149404	214	 -122.06345	37.91163	-1.0	23.5.2012	9:14:0	3	35.387307194605945	29.2	0.16356456823741736	11.795769064868649	0		
104149404	215	 -122.06303	37.91158	-1.0	23.5.2012	9:14:3	3	35.85769029280702	26.7	0.09440703510065036	11.952563430935674	0		
104149404	216	 -122.06261	37.91158	-1.0	23.5.2012	9:14:6	3	36.92789581889955	26.7	0.015212375503438683	12.30929860629985	0		
104149404	217	 -122.06219	37.91165	-1.0	23.5.2012	9:14:9	3	38.03545032027314	28.6	0.11890766619472314	12.678483440091048	0		
104149404	218	 -122.06172	37.91169	-1.0	23.5.2012	9:14:12	3	38.36995595286132	31.7	0.30585711938892785	12.78998531762044	0		
104149404	219	 -122.06124	37.91171	-1.0	23.5.2012	9:14:15	3	35.68186945106073	30.399999	0.5347612205841565	11.893956483686908	0		
104149404	220	 -122.06082	37.91168	-1.0	23.5.2012	9:14:18	3	29.74514638462994	26.1	0.653537561937325	9.915048794876647	0		
104149404	221	 -122.06049	37.91164	-1.0	23.5.2012	9:14:21	3	21.557165359461393	15.5	0.5497999848463282	7.1857217864871314	1		
104149404	222	 -122.06036	37.91161	-1.0	23.5.2012	9:14:24	3	13.145438582043948	3.7	0.20886663175445253	4.381812860681316	2		
104149404	223	 -122.0603	37.91159	-1.0	23.5.2012	9:14:27	3	9.003892513202842	3.7	0.14619628059947729	3.0012975044009473	1		
104149404	224	 -122.06027	37.91158	-1.0	23.5.2012	9:14:33	6	20.412134228615848	2.5	0.03734152948490146	3.4020223714359745	1		
104149404	225	 -122.06019	37.91156	-1.0	23.5.2012	9:14:36	3	12.821050180093948	6.199999	0.28556878656991763	4.273683393364649	1		
104149404	226	 -122.06011	37.91147	-1.0	23.5.2012	9:14:39	3	17.617802067689297	12.399999	0.5832387156150332	5.872600689229766	0		
104149404	227	 -122.06004	37.91125	-1.0	23.5.2012	9:14:42	3	24.65073036822841	21.1	0.6557626127491396	8.216910122742803	0		
104149404	228	 -122.05992	37.91096	-1.0	23.5.2012	9:14:45	3	31.298673706817578	27.299999	0.5276671608013183	10.43289123560586	0		
104149404	229	 -122.05969	37.91065	-1.0	23.5.2012	9:14:48	3	36.8529653903254	31.7	0.3490713420341739	12.284321796775133	0		
104149404	230	 -122.05941	37.91031	-1.0	23.5.2012	9:14:51	3	40.69515201872995	34.799999	0.19059222533443498	13.565050672909983	0		
104149404	231	 -122.05911	37.90995	-1.0	23.5.2012	9:14:54	3	42.128951280517136	35.400001	0.06638479543650593	14.042983760172378	0		
104149404	232	 -122.05886	37.90958	-1.0	23.5.2012	9:14:57	3	41.74066624966233	32.299999	0.003682312898739921	13.91355541655411	0		
104149404	233	 -122.05875	37.90922	-1.0	23.5.2012	9:15:0	3	40.95071851298778	29.799999	0.04586394845081527	13.650239504329258	0		
104149404	234	 -122.05868	37.90886	-1.0	23.5.2012	9:15:3	3	41.024236060330885	31.1	0.1016104811527246	13.674745353443628	0		
104149404	235	 -122.05861	37.90848	-1.0	23.5.2012	9:15:6	3	40.87585753276566	31.7	0.18688967628128855	13.625285844255218	0		
104149404	236	 -122.05857	37.90809	-1.0	23.5.2012	9:15:9	3	39.26442646660309	31.1	0.2853471089419568	13.088142155534364	0		
104149404	237	 -122.05862	37.90773	-1.0	23.5.2012	9:15:12	3	35.91711473377685	28.0	0.370825611685323	11.972371577925616	0		
104149404	238	 -122.05869	37.90742	-1.0	23.5.2012	9:15:15	3	31.48407936929531	23.0	0.43325389517669743	10.494693123098436	0		
104149404	239	 -122.05872	37.90719	-1.0	23.5.2012	9:15:18	3	26.70469010438352	17.399999	0.48077112750316725	8.90156336812784	0		
104149404	240	 -122.05877	37.90699	-1.0	23.5.2012	9:15:21	3	22.67313343482021	15.5	0.4945413122892813	7.557711144940069	0		
104149404	241	 -122.05881	37.90682	-1.0	23.5.2012	9:15:24	3	18.035289683348367	13.699999	0.33921619418308	6.011763227782789	1		
104149404	242	 -122.05881	37.90667	-1.0	23.5.2012	9:15:27	3	13.965854964256783	11.8	0.14838819228258504	4.655284988085595	1		
104149404	243	 -122.05865	37.90659	-1.0	23.5.2012	9:15:30	3	15.513867814346586	14.899999	0.5168175373188455	5.171289271448862	0		
104149404	244	 -122.05839	37.90666	-1.0	23.5.2012	9:15:33	3	21.869798766818416	21.1	0.5022641761277921	7.289932922272805	0		
104149404	245	 -122.05805	37.90681	-1.0	23.5.2012	9:15:36	3	27.70781328916073	27.299999	0.30004103672645877	9.235937763053576	0		
104149404	246	 -122.05767	37.90697	-1.0	23.5.2012	9:15:39	3	30.472122842877074	26.7	0.061695761770421666	10.157374280959024	0		
104149404	247	 -122.05731	37.90712	-1.0	23.5.2012	9:15:42	3	30.315410267405568	25.5	0.12156466124059	10.105136755801857	0		
104149404	248	 -122.05696	37.90726	-1.0	23.5.2012	9:15:45	3	28.052499373448498	24.2	0.19519134519038064	9.350833124482833	0		
104149404	249	 -122.05665	37.90737	-1.0	23.5.2012	9:15:48	3	23.911281046864325	16.799999	0.14842637116287324	7.970427015621442	0		
104149404	250	 -122.05651	37.90742	-1.0	23.5.2012	9:15:51	3	20.171904709646732	6.8	0.03127891834239254	6.72396823654891	0		
104149404	251	 -122.05637	37.90747	-1.0	23.5.2012	9:15:54	3	21.171844058416948	12.399999	0.0715731890235389	7.057281352805649	0		
104149404	252	 -122.05615	37.90755	-1.0	23.5.2012	9:15:57	3	23.86639698232604	16.799999	0.10918282950692226	7.955465660775347	0		
104149404	253	 -122.05586	37.90765	-1.0	23.5.2012	9:16:0	3	25.71117508498089	21.1	0.09895249997037144	8.57039169499363	0		
104149404	254	 -122.05556	37.90776	-1.0	23.5.2012	9:16:3	3	26.059871475015903	20.5	0.08855740288300708	8.6866238250053	0		
104149404	255	 -122.05529	37.90786	-1.0	23.5.2012	9:16:6	3	25.945299765755255	17.399999	0.09661137839532657	8.648433255251751	0		
104149404	256	 -122.05504	37.90795	-1.0	23.5.2012	9:16:9	3	26.8129414114959	18.0	0.09412278315692355	8.9376471371653	0		
104149404	257	 -122.05477	37.90805	-1.0	23.5.2012	9:16:12	3	28.864759865138613	21.7	0.035225248719299114	9.62158662171287	0		
104149404	258	 -122.05443	37.90817	-1.0	23.5.2012	9:16:15	3	30.79770541693986	25.5	0.0996813462229667	10.26590180564662	0		
104149404	259	 -122.05408	37.90831	-1.0	23.5.2012	9:16:18	3	30.412208032833462	24.899999	0.32434442703205746	10.137402677611155	0		
104149404	260	 -122.05374	37.90842	-1.0	23.5.2012	9:16:21	3	27.64764464793496	22.399999	0.5402225680430621	9.215881549311653	0		
104149404	261	 -122.05343	37.90852	-1.0	23.5.2012	9:16:24	3	22.446117612976728	20.5	0.6116498440179732	7.482039204325576	0		
104149404	262	 -122.05318	37.90861	-1.0	23.5.2012	9:16:27	3	15.023818038601627	14.3	0.5000802812444294	5.007939346200542	1		
104149404	263	 -122.05304	37.90866	-1.0	23.5.2012	9:16:30	3	5.950467400456532	4.3	0.3157564356307065	1.9834891334855105	1		
104149404	264	 -122.053	37.90866	-1.0	23.5.2012	9:16:48	18	42.32376486851815	1.2	0.2356848474397915	2.3513202704732303	1		
104149404	265	 -122.05295	37.90867	-1.0	23.5.2012	9:16:51	3	9.938592134943853	6.8	0.26672217803627596	3.3128640449812843	2		
104149404	266	 -122.05279	37.90872	-1.0	23.5.2012	9:16:54	3	13.645435238386861	13.699999	0.3146353332590379	4.54847841279562	1		
104149404	267	 -122.05255	37.9088	-1.0	23.5.2012	9:16:57	3	16.184554854448347	18.6	0.3351872663454824	5.394851618149449	0		
104149404	268	 -122.05229	37.90886	-1.0	23.5.2012	9:17:0	3	17.635418074910444	15.5	0.36599021714184293	5.878472691636815	0		
104149404	269	 -122.05208	37.90884	-1.0	23.5.2012	9:17:3	3	20.31736751880557	14.3	0.3937957326150298	6.772455839601856	0		
104149404	270	 -122.05188	37.90867	-1.0	23.5.2012	9:17:6	3	25.536217776443902	21.7	0.37212536502494403	8.512072592147968	0		
104149404	271	 -122.05159	37.90847	-1.0	23.5.2012	9:17:9	3	29.87092881282458	25.5	0.28650038090201285	9.956976270941526	0		
104149404	272	 -122.05126	37.9083	-1.0	23.5.2012	9:17:12	3	32.32067521959568	26.7	0.1728082460038765	10.773558406531892	0		
104149404	273	 -122.05093	37.90811	-1.0	23.5.2012	9:17:15	3	34.1298738714218	26.7	0.04609748349954545	11.376624623807267	0		
104149404	274	 -122.05059	37.90789	-1.0	23.5.2012	9:17:18	3	34.98198272311862	25.5	0.10003938758418732	11.660660907706207	0		
104149404	275	 -122.0503	37.90766	-1.0	23.5.2012	9:17:21	3	34.18333723782443	27.299999	0.26660685514365706	11.394445745941477	0		
104149404	276	 -122.05004	37.9074	-1.0	23.5.2012	9:17:24	3	32.15732568978143	26.1	0.40897730864013293	10.719108563260477	0		
104149404	277	 -122.04981	37.90716	-1.0	23.5.2012	9:17:27	3	27.33508274678011	24.2	0.4055333296239469	9.111694248926703	0		
104149404	278	 -122.04961	37.90697	-1.0	23.5.2012	9:17:30	3	20.818547284566	16.799999	0.1250396822840245	6.939515761522	0		
104149404	279	 -122.04947	37.90693	-1.0	23.5.2012	9:17:33	3	17.276696881007645	9.899999	0.25641284675753945	5.758898960335881	0		
104149404	280	 -122.04932	37.90708	-1.0	23.5.2012	9:17:36	3	22.16202689259798	18.0	0.456065452854423	7.387342297532659	0		
104149404	281	 -122.04906	37.90725	-1.0	23.5.2012	9:17:39	3	28.47338561588273	23.0	0.31212163717335883	9.491128538627576	0		
104149404	282	 -122.04876	37.90745	-1.0	23.5.2012	9:17:42	3	32.50417319555614	25.5	0.12947758705275153	10.834724398518714	0		
104149404	283	 -122.04842	37.90761	-1.0	23.5.2012	9:17:45	3	33.21458045345704	24.899999	0.3921624027556508	11.071526817819013	0		
104149404	284	 -122.04805	37.90763	-1.0	23.5.2012	9:17:48	3	32.182396751969286	24.899999	0.15518258430135945	10.727465583989762	1		
104149404	285	 -122.04767	37.90754	-1.0	23.5.2012	9:17:49	1	13.607127860973797	26.299999	0.06592143238796697	13.607127860973797	1		
104149404	286	 -122.0473	37.90744	-1.0	23.5.2012	9:17:52	3	28.55888833822533	23.6	0.31205298807231646	9.51962944607511	0		
104149404	287	 -122.04696	37.90735	-1.0	23.5.2012	9:17:55	3	29.860451960896373	22.399999	0.12281312625157868	9.953483986965457	0		
104149404	288	 -122.04664	37.90726	-1.0	23.5.2012	9:17:58	3	30.035906325006067	21.1	0.19606720877136927	10.011968775002023	0		
104149404	289	 -122.04633	37.90717	-1.0	23.5.2012	9:18:1	3	27.50266138957378	21.1	0.24981364839377146	9.167553796524594	0		
104149404	290	 -122.04611	37.90704	-1.0	23.5.2012	9:18:4	3	24.06448271750438	16.2	0.15849699014604515	8.021494239168126	0		
104149404	291	 -122.046	37.90686	-1.0	23.5.2012	9:18:7	3	22.050469313846918	16.799999	0.11741077824132028	7.350156437948972	0		
104149404	292	 -122.04595	37.90665	-1.0	23.5.2012	9:18:10	3	21.165111418054106	16.2	0.10078584135238032	7.055037139351369	0		
104149404	293	 -122.04587	37.90649	-1.0	23.5.2012	9:18:13	3	20.146974427439943	13.699999	0.15515522369914647	6.715658142479981	0		
104149404	294	 -122.04573	37.90636	-1.0	23.5.2012	9:18:16	3	20.176324133724687	15.5	0.19153505342874313	6.725441377908229	0		
104149404	295	 -122.0455	37.90624	-1.0	23.5.2012	9:18:19	3	19.45799835706238	19.299999	0.18030767904852046	6.485999452354126	0		
104149404	296	 -122.04526	37.90615	-1.0	23.5.2012	9:18:22	3	16.50387727702037	14.899999	0.08249633975529548	5.501292425673456	1		
104149404	297	 -122.04512	37.90607	-1.0	23.5.2012	9:18:25	3	12.986272620568036	8.1	0.008498888187163723	4.328757540189345	1		
104149404	298	 -122.0451	37.90603	-1.0	23.5.2012	9:18:29	4	16.304589935172057	2.5	0.011792306744985747	4.076147483793014	1		
104149404	299	 -122.04501	37.90599	-1.0	23.5.2012	9:18:32	3	14.621703563482233	9.899999	0.050799721054007596	4.873901187827411	1		
104149404	300	 -122.04481	37.90597	-1.0	23.5.2012	9:18:35	3	16.781794550151737	14.3	0.13230474507078216	5.593931516717245	0		
104149404	301	 -122.04458	37.90592	-1.0	23.5.2012	9:18:38	3	17.920936609272257	15.5	0.16647166663543525	5.973645536424086	0		
104149404	302	 -122.04437	37.90584	-1.0	23.5.2012	9:18:41	3	18.79360969895378	15.5	0.1576418922472374	6.264536566317926	0		
104149404	303	 -122.04419	37.90569	-1.0	23.5.2012	9:18:44	3	19.96937181334104	16.2	0.10316018697774619	6.6564572711136805	0		
104149404	304	 -122.04411	37.9055	-1.0	23.5.2012	9:18:47	3	20.789429189730164	18.6	0.07866812130578982	6.929809729910055	0		
104149404	305	 -122.04403	37.9053	-1.0	23.5.2012	9:18:50	3	21.568719929872028	16.799999	0.06802713152205926	7.189573309957343	0		
104149404	306	 -122.04387	37.90513	-1.0	23.5.2012	9:18:53	3	22.2276055156685	17.399999	0.08117489059087722	7.409201838556167	0		
104149404	307	 -122.04364	37.90501	-1.0	23.5.2012	9:18:56	3	22.76706828950757	18.0	0.0973184071574504	7.58902276316919	0		
104149404	308	 -122.04342	37.9049	-1.0	23.5.2012	9:18:59	3	23.42375468499178	16.2	0.09057327509511102	7.8079182283305935	0		
104149404	309	 -122.04316	37.90483	-1.0	23.5.2012	9:19:2	3	24.813126605449902	18.6	0.047109727454752386	8.271042201816634	0		
104149404	310	 -122.04287	37.90475	-1.0	23.5.2012	9:19:5	3	26.12635008185151	20.5	0.031845930341644194	8.70878336061717	0		
104149404	311	 -122.04259	37.90461	-1.0	23.5.2012	9:19:8	3	26.439101450825092	21.7	0.1316857596220525	8.813033816941697	0		
104149404	312	 -122.04232	37.90445	-1.0	23.5.2012	9:19:11	3	25.05010369252456	21.1	0.22432462522544797	8.350034564174853	0		
104149404	313	 -122.04214	37.90426	-1.0	23.5.2012	9:19:14	3	21.978384811318815	19.299999	0.2703421367606449	7.326128270439605	0		
104149404	314	 -122.04205	37.90408	-1.0	23.5.2012	9:19:17	3	18.04051927547916	13.699999	0.23801759444451906	6.0135064251597194	0		
104149404	315	 -122.04192	37.90401	-1.0	23.5.2012	9:19:20	3	15.284221297904823	8.699999	0.14390393163009146	5.094740432634941	1		
104149404	316	 -122.04177	37.90402	-1.0	23.5.2012	9:19:23	3	14.353104467439971	7.5	0.050721587270311695	4.784368155813324	3		
104149404	317	 -122.04161	37.90402	-1.0	23.5.2012	9:19:26	3	14.369281952228706	9.899999	0.0066525017535953405	4.789760650742902	3		
104149404	318	 -122.04144	37.90402	-1.0	23.5.2012	9:19:29	3	14.55704408385542	10.6	0.035444339523390954	4.852348027951806	3		
104149404	319	 -122.04127	37.90404	-1.0	23.5.2012	9:19:32	3	15.032230860770383	11.199999	0.03419781031907086	5.010743620256794	1		
104149404	320	 -122.04109	37.90413	-1.0	23.5.2012	9:19:35	3	15.923785110873899	12.399999	0.011313001538053877	5.307928370291299	1		
104149404	321	 -122.04096	37.90425	-1.0	23.5.2012	9:19:38	3	15.786639392427826	11.8	0.09427189763425703	5.262213130809275	1		
104149404	322	 -122.04083	37.90438	-1.0	23.5.2012	9:19:41	3	15.108337450285878	11.8	0.1832375997111373	5.036112483428626	3		
104149404	323	 -122.04069	37.90447	-1.0	23.5.2012	9:19:44	3	12.974119237755659	10.6	0.25725389055471004	4.324706412585219	4		
104149404	324	 -122.04056	37.90452	-1.0	23.5.2012	9:19:47	3	9.920165180885686	6.199999	0.2841601271227377	3.306721726961895	7		
104149404	325	 -122.04048	37.90453	-1.0	23.5.2012	9:19:50	3	6.4467702184284965	4.3	0.24768414749705692	2.148923406142832	6		
104149404	326	 -122.04045	37.90454	-1.0	23.5.2012	9:19:53	3	3.677092279397176	1.2	0.16938637664571857	1.2256974264657254	5		
104149404	327	 -122.04041	37.90453	-1.0	23.5.2012	9:19:56	3	1.6290255578367783	1.2	0.09398938908974218	0.5430085192789261	5	stopPointStart	dwellTime
104149404	328	 -122.04039	37.90456	-1.0	23.5.2012	17:58:17	31101	4.89976782893348	4.3	0.20680194343682187	1.575437390737751E-4	5	stopPointEnd	dwellTime
104149404	329	 -122.04048	37.90458	-1.0	23.5.2012	17:58:20	3	8.046774643066483	7.5	0.25570067548124176	2.6822582143554943	6		
104149404	330	 -122.04058	37.90455	-1.0	23.5.2012	17:58:23	3	10.548801746412938	8.1	0.2971068317457632	3.5162672488043127	5		
104149404	331	 -122.04074	37.90448	-1.0	23.5.2012	17:58:26	3	14.272392994166378	12.399999	0.25113994400180406	4.7574643313887925	3		
104149404	332	 -122.04092	37.90435	-1.0	23.5.2012	17:58:29	3	17.05303589115581	16.2	0.1328664149657259	5.684345297051937	2		
104149404	333	 -122.04109	37.9042	-1.0	23.5.2012	17:58:32	3	17.949319301940637	15.5	0.015965583064300598	5.983106433980212	1		
104149404	334	 -122.04129	37.90409	-1.0	23.5.2012	17:58:35	3	18.089813051124455	13.699999	0.04289027046197903	6.029937683708152	2		
104149404	335	 -122.04153	37.9041	-1.0	23.5.2012	17:58:38	3	17.830028713103186	13.699999	0.0541759231051786	5.943342904367729	2		
104149404	336	 -122.04179	37.90413	-1.0	23.5.2012	17:58:41	3	16.397364238272434	13.699999	0.009832232316975342	5.4657880794241445	2		
104149404	337	 -122.04195	37.90417	-1.0	23.5.2012	17:58:44	3	14.162331714551732	5.599999	0.13311550791098253	4.720777238183911	1		
104149404	338	 -122.04203	37.90422	-1.0	23.5.2012	17:58:47	3	15.102898754142913	9.3	0.234352310036474	5.034299584714304	0		
104149404	339	 -122.04213	37.90437	-1.0	23.5.2012	17:58:50	3	19.148902109586395	16.799999	0.26657479387777977	6.382967369862132	0		
104149404	340	 -122.04228	37.90455	-1.0	23.5.2012	17:58:53	3	22.42909549474623	15.5	0.24022190641074725	7.476365164915411	0		
104149404	341	 -122.04252	37.90469	-1.0	23.5.2012	17:58:56	3	25.18273228356617	19.299999	0.17401642945578671	8.394244094522056	0		
104149404	342	 -122.04282	37.90482	-1.0	23.5.2012	17:58:59	3	27.153749067017415	21.1	0.0868345753118655	9.051249689005806	0		
104149404	343	 -122.04316	37.90491	-1.0	23.5.2012	17:59:2	3	27.709154221499325	21.7	0.0073898788390667665	9.236384740499775	0		
104149404	344	 -122.04346	37.905	-1.0	23.5.2012	17:59:5	3	27.255735862062213	19.299999	0.04087304424714159	9.085245287354072	0		
104149404	345	 -122.04373	37.90513	-1.0	23.5.2012	17:59:8	3	26.972859940221138	21.1	0.06235496870443257	8.990953313407045	0		
104149404	346	 -122.044	37.90529	-1.0	23.5.2012	17:59:11	3	26.39237564366971	19.299999	0.08252822403208739	8.797458547889903	0		
104149404	347	 -122.04412	37.90552	-1.0	23.5.2012	17:59:14	3	25.225714750816472	19.899999	0.11283787758120271	8.408571583605491	0		
104149404	348	 -122.04422	37.90574	-1.0	23.5.2012	17:59:17	3	24.00491969252144	17.399999	0.14301570676679198	8.001639897507147	0		
104149404	349	 -122.04438	37.9059	-1.0	23.5.2012	17:59:20	3	22.98960493203062	15.5	0.17440982237540467	7.663201644010207	0		
104149404	350	 -122.04461	37.90601	-1.0	23.5.2012	17:59:23	3	21.99328241627292	18.6	0.20628973863796565	7.331094138757639	0		
104149404	351	 -122.04491	37.90607	-1.0	23.5.2012	17:59:26	3	19.504968414546212	15.5	0.19719505552390823	6.501656138182071	0		
104149404	352	 -122.04509	37.90612	-1.0	23.5.2012	17:59:29	3	15.107665778172471	8.699999	0.10645943322903303	5.035888592724157	1		
104149404	353	 -122.04515	37.9062	-1.0	23.5.2012	17:59:32	3	12.781119101647631	3.7	0.040680132022112604	4.260373033882543	2		
104149404	354	 -122.04517	37.90623	-1.0	23.5.2012	17:59:35	3	13.510434402163073	6.199999	0.17160760389720484	4.503478134054357	1		
104149404	355	 -122.04532	37.90629	-1.0	23.5.2012	17:59:38	3	17.71420075918491	13.699999	0.2400029418787355	5.904733586394969	0		
104149404	356	 -122.04557	37.90635	-1.0	23.5.2012	17:59:41	3	20.788781431371152	18.0	0.2549114668519236	6.9295938104570505	0		
104149404	357	 -122.04581	37.90649	-1.0	23.5.2012	17:59:44	3	23.172988714996364	18.0	0.24094734800099862	7.7243295716654545	0		
104149404	358	 -122.04597	37.90669	-1.0	23.5.2012	17:59:47	3	25.114600953789726	19.899999	0.22148572964317148	8.371533651263242	0		
104149404	359	 -122.04605	37.90695	-1.0	23.5.2012	17:59:50	3	27.065668732466804	22.399999	0.22213029711517887	9.021889577488935	0		
104149404	360	 -122.04623	37.90718	-1.0	23.5.2012	17:59:53	3	29.618708315130704	22.399999	0.22476408594411376	9.872902771710235	0		
104149404	361	 -122.04658	37.90732	-1.0	23.5.2012	17:59:56	3	32.95812969747349	26.1	0.1738583887092063	10.986043232491163	0		
104149404	362	 -122.047	37.90743	-1.0	23.5.2012	17:59:59	3	35.242636286006224	29.2	0.06050111956155955	11.747545428668742	0		
104149404	363	 -122.04744	37.90753	-1.0	23.5.2012	18:0:2	3	35.85564203501615	28.6	0.06558177588896977	11.951880678338718	0		
104149404	364	 -122.04786	37.90763	-1.0	23.5.2012	18:0:5	3	34.77432200186356	28.0	0.14926637844167853	11.591440667287854	0		
104149404	365	 -122.04827	37.9077	-1.0	23.5.2012	18:0:8	3	32.83637315549478	25.5	0.18317702047553389	10.945457718498261	0		
104149404	366	 -122.04865	37.90766	-1.0	23.5.2012	18:0:11	3	31.029495115739614	25.5	0.22378368616348107	10.34316503857987	0		
104149404	367	 -122.04896	37.90749	-1.0	23.5.2012	18:0:14	3	29.499150562128104	24.2	0.3150193539056026	9.833050187376035	0		
104149404	368	 -122.04925	37.90729	-1.0	23.5.2012	18:0:17	3	26.484082520010954	24.2	0.39605794791035065	8.828027506670319	0		
104149404	369	 -122.04951	37.90712	-1.0	23.5.2012	18:0:20	3	20.698184103533706	16.799999	0.3158997457138127	6.8993947011779015	1		
104149404	370	 -122.04961	37.90705	-1.0	23.5.2012	18:0:23	3	14.375065019465653	3.099999	0.02452857367238924	4.791688339821884	1		
104149404	371	 -122.04969	37.90707	-1.0	23.5.2012	18:0:26	3	15.059269261449337	9.3	0.3772995838562309	5.019756420483112	0		
104149404	372	 -122.04982	37.90719	-1.0	23.5.2012	18:0:29	3	21.045433153375605	14.3	0.47677588966087825	7.015144384458535	0		
104149404	373	 -122.05001	37.90741	-1.0	23.5.2012	18:0:32	3	27.500740695345744	25.5	0.3849755394117768	9.166913565115248	0		
104149404	374	 -122.05026	37.90769	-1.0	23.5.2012	18:0:35	3	31.79355746802444	26.7	0.20741741360484878	10.597852489341479	0		
104149404	375	 -122.05055	37.90794	-1.0	23.5.2012	18:0:38	3	33.59161694314693	26.7	0.008399277083910748	11.197205647715643	0		
104149404	376	 -122.05089	37.90813	-1.0	23.5.2012	18:0:41	3	33.99194677911171	26.1	0.2959019082884355	11.33064892637057	0		
104149404	377	 -122.05125	37.90832	-1.0	23.5.2012	18:0:44	3	32.39227667318718	27.299999	0.5762279335093056	10.797425557729062	0		
104149404	378	 -122.05159	37.90851	-1.0	23.5.2012	18:0:47	3	27.101176521128878	25.5	0.6944953977004928	9.03372550704296	0		
104149404	379	 -122.05188	37.90867	-1.0	23.5.2012	18:0:50	3	18.52009263155195	18.6	0.5878847810565667	6.173364210517317	1		
104149404	380	 -122.05202	37.90879	-1.0	23.5.2012	18:0:53	3	7.492986501991394	6.8	0.3795128332176152	2.4976621673304646	1		
104149404	381	 -122.05207	37.90886	-1.0	23.5.2012	18:2:7	74	66.98045296009941	11.8	0.4345164636279707	0.9051412562175596	0		
104149404	382	 -122.05226	37.90898	-1.0	23.5.2012	18:2:10	3	19.689034634377286	17.399999	0.4905354557234288	6.563011544792428	0		
104149404	383	 -122.05257	37.90903	-1.0	23.5.2012	18:2:13	3	24.04354679512622	22.399999	0.5129304925046149	8.014515598375406	0		
104149404	384	 -122.05296	37.90894	-1.0	23.5.2012	18:2:16	3	30.094754655706865	29.2	0.3108235411903127	10.031584885235622	0		
104149404	385	 -122.05342	37.90878	-1.0	23.5.2012	18:2:19	3	33.838988514897956	32.900001	0.11920376215544891	11.279662838299318	0		
104149404	386	 -122.05389	37.90862	-1.0	23.5.2012	18:2:22	3	32.396388204404	30.6	0.5460851497365161	10.798796068134665	0		
104149404	387	 -122.05428	37.90847	-1.0	23.5.2012	18:2:25	3	25.85312252871751	23.6	0.6870525334517186	8.617707509572503	0		
104149404	388	 -122.05456	37.90836	-1.0	23.5.2012	18:2:28	3	16.31977106155163	14.899999	0.5726847467636723	5.439923687183877	1		
104149404	389	 -122.05466	37.90833	-1.0	23.5.2012	18:2:31	3	5.506195793174425	1.899999	0.35759414982413207	1.8353985977248082	1		
104149404	390	 -122.05477	37.90829	-1.0	23.5.2012	18:2:52	21	70.50758773126294	13.0	0.48859758262370995	3.357504177679188	0		
104149404	391	 -122.05501	37.9082	-1.0	23.5.2012	18:2:55	3	24.030921982892306	20.5	0.5231891176348307	8.010307327630768	0		
