PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104361301	1580	 -122.39681	37.79042	-1.0	16.5.2012	21:26:32	3	23.691612362190877	16.799999	0.4768626528716403	7.897204120730293	0		
104361301	1581	 -122.39661	37.79063	-1.0	16.5.2012	21:26:35	3	19.87250217695051	18.6	0.5323407828418804	6.624167392316836	1		
104361301	1582	 -122.39647	37.79078	-1.0	16.5.2012	21:26:38	3	12.41803276201031	9.899999	0.43266180884209104	4.139344254003436	2		
104361301	1583	 -122.39647	37.79086	-1.0	16.5.2012	21:26:41	3	4.657979656149643	3.099999	0.1317128003017967	1.5526598853832143	1		
104361301	1584	 -122.3963	37.79098	-1.0	16.5.2012	21:26:55	14	41.57607646181753	1.2	0.0	2.9697197472726806	0		
104361301	1585	 -122.39624	37.79124	-1.0	16.5.2012	21:27:12	17	34.584936760573825	5.0	0.2989100474858085	2.034408044739637	1		
104361301	1586	 -122.39617	37.79124	-1.0	16.5.2012	21:27:15	3	9.417215923993052	4.3	0.40418530414797615	3.1390719746643505	2		
104361301	1587	 -122.39602	37.79138	-1.0	16.5.2012	21:27:18	3	13.853668991580886	7.5	0.45092790010791844	4.6178896638602955	1		
104361301	1588	 -122.39582	37.79117	-1.0	16.5.2012	21:27:21	3	22.80224757343611	19.899999	0.31889597184455054	7.600749191145369	0		
104361301	1589	 -122.39557	37.79089	-1.0	16.5.2012	21:27:24	3	25.830639442582875	19.899999	0.008503276990245317	8.610213147527626	0		
104361301	1590	 -122.39533	37.7907	-1.0	16.5.2012	21:27:27	3	24.64102993421699	16.799999	0.35290063360124	8.213676644738998	0		
104361301	1591	 -122.39494	37.79056	-1.0	16.5.2012	21:27:30	3	21.653248585506734	15.5	0.3895786861656769	7.217749528502245	1		
104361301	1592	 -122.39478	37.79044	-1.0	16.5.2012	21:27:33	3	13.931465667174999	11.199999	0.039805443044056	4.643821889058333	2		
104361301	1593	 -122.39471	37.79039	-1.0	16.5.2012	21:27:36	3	9.70628511301242	2.5	0.5591242330361537	3.23542837100414	1		
104361301	1594	 -122.39472	37.79027	-1.0	16.5.2012	21:27:43	7	35.6764481343758	3.099999	0.29555385524115707	5.096635447767972	0		
104361301	1595	 -122.39464	37.79018	-1.0	16.5.2012	21:27:46	3	20.10564892727948	12.399999	0.20023555143498223	6.701882975759826	0		
104361301	1596	 -122.39443	37.79007	-1.0	16.5.2012	21:27:49	3	24.375631128916073	19.899999	0.5626265757860881	8.125210376305358	0		
104361301	1597	 -122.39407	37.78993	-1.0	16.5.2012	21:27:52	3	30.0978212788432	24.899999	0.5380896166829034	10.032607092947734	0		
104361301	1598	 -122.3937	37.78976	-1.0	16.5.2012	21:27:55	3	34.657775539947885	27.299999	0.3577966757231742	11.552591846649294	0		
104361301	1599	 -122.39331	37.78949	-1.0	16.5.2012	21:27:58	3	38.760607469790386	29.2	0.15711272931123987	12.920202489930128	0		
104361301	1600	 -122.393	37.78915	-1.0	16.5.2012	21:28:1	3	39.6689410054809	28.6	0.019837364862872308	13.222980335160301	0		
104361301	1601	 -122.39272	37.78885	-1.0	16.5.2012	21:28:4	3	38.678664021463526	26.7	0.08530916172969995	12.892888007154509	0		
104361301	1602	 -122.3924	37.78861	-1.0	16.5.2012	21:28:7	3	37.616917201448494	25.5	0.16161314382932684	12.538972400482832	0		
104361301	1603	 -122.39212	37.78836	-1.0	16.5.2012	21:28:10	3	36.1756941825255	25.5	0.23059028744138316	12.058564727508498	0		
104361301	1604	 -122.39185	37.78812	-1.0	16.5.2012	21:28:13	3	34.144992648351554	24.899999	0.302001565539699	11.381664216117185	0		
104361301	1605	 -122.39156	37.78793	-1.0	16.5.2012	21:28:16	3	31.24372653630997	24.2	0.35851226027230826	10.414575512103324	0		
104361301	1606	 -122.39132	37.78775	-1.0	16.5.2012	21:28:19	3	27.330311104072283	21.7	0.3572226727138448	9.110103701357428	0		
104361301	1607	 -122.39111	37.78757	-1.0	16.5.2012	21:28:22	3	22.545466741827997	19.899999	0.25737084158379736	7.515155580609332	0		
104361301	1608	 -122.39094	37.78748	-1.0	16.5.2012	21:28:25	3	17.430551615038773	11.8	0.06953695495485288	5.810183871679591	0		
104361301	1609	 -122.39089	37.78749	-1.0	16.5.2012	21:28:28	3	15.550054436541165	3.7	0.12460100563166233	5.183351478847055	0		
104361301	1610	 -122.39078	37.78746	-1.0	16.5.2012	21:28:31	3	19.83427498441645	11.8	0.21673817403778914	6.611424994805483	0		
104361301	1611	 -122.39056	37.7873	-1.0	16.5.2012	21:28:34	3	25.24565203256847	20.5	0.15317878608084987	8.41521734418949	0		
104361301	1612	 -122.39034	37.78707	-1.0	16.5.2012	21:28:37	3	27.687923777867773	20.5	0.022213301993647166	9.229307925955924	0		
104361301	1613	 -122.39011	37.78685	-1.0	16.5.2012	21:28:40	3	27.600551817611805	21.7	0.19723802514949823	9.200183939203935	0		
104361301	1614	 -122.38988	37.7866	-1.0	16.5.2012	21:28:43	3	25.066674226062815	21.7	0.23035373566770337	8.355558075354272	0		
104361301	1615	 -122.38973	37.78639	-1.0	16.5.2012	21:28:46	3	19.817859891356765	14.899999	0.031738822225165025	6.605953297118922	0		
104361301	1616	 -122.38974	37.7863	-1.0	16.5.2012	21:28:49	3	17.627632090849684	8.5	0.25273681068392445	5.875877363616561	0		
104361301	1617	 -122.3899	37.78616	-1.0	16.5.2012	21:28:52	3	22.443011359048363	18.0	0.3855187340508047	7.481003786349454	0		
104361301	1618	 -122.39013	37.78596	-1.0	16.5.2012	21:28:55	3	27.235100661272316	22.399999	0.36262960709472647	9.078366887090771	0		
104361301	1619	 -122.39039	37.78574	-1.0	16.5.2012	21:28:58	3	30.638312974143084	24.2	0.2739954543159321	10.212770991381028	0		
104361301	1620	 -122.39068	37.78552	-1.0	16.5.2012	21:29:1	3	33.18147522415793	26.1	0.17140599217305344	11.060491741385976	0		
104361301	1621	 -122.39095	37.78527	-1.0	16.5.2012	21:29:4	3	34.960421731138595	27.299999	0.06940788282834533	11.653473910379532	0		
104361301	1622	 -122.39122	37.78499	-1.0	16.5.2012	21:29:7	3	35.76816095579287	27.299999	0.030185956043606774	11.922720318597625	0		
104361301	1623	 -122.39147	37.78472	-1.0	16.5.2012	21:29:10	3	35.13784131270538	26.7	0.13178898551245616	11.712613770901795	0		
104361301	1624	 -122.39174	37.78448	-1.0	16.5.2012	21:29:13	3	34.01622958137851	25.5	0.24894331338308454	11.338743193792837	0		
104361301	1625	 -122.39201	37.78427	-1.0	16.5.2012	21:29:16	3	32.143379193332194	23.0	0.3916216228822328	10.71445973111073	0		
104361301	1626	 -122.39228	37.78408	-1.0	16.5.2012	21:29:19	3	29.204853998340894	23.6	0.53597292134247	9.734951332780298	0		
104361301	1627	 -122.39252	37.78388	-1.0	16.5.2012	21:29:22	3	24.376686957694755	18.6	0.5968322472494549	8.125562319231586	0		
104361301	1628	 -122.39275	37.78378	-1.0	16.5.2012	21:29:25	3	18.971944208822467	15.5	0.365644266692696	6.323981402940823	0		
104361301	1629	 -122.39304	37.78393	-1.0	16.5.2012	21:29:28	3	17.2454519152141	19.899999	0.35570662965336963	5.748483971738033	0		
104361301	1630	 -122.39321	37.78412	-1.0	16.5.2012	21:29:31	3	17.45689549097693	15.5	0.7582801713654715	5.8189651636589765	0		
104361301	1631	 -122.39307	37.78442	-1.0	16.5.2012	21:29:34	3	24.907093061929828	23.6	0.7616945755905871	8.302364353976609	0		
104361301	1632	 -122.39274	37.78464	-1.0	16.5.2012	21:29:37	3	30.989396930999387	26.7	0.6217572157759138	10.329798976999795	0		
104361301	1633	 -122.39236	37.78487	-1.0	16.5.2012	21:29:40	3	36.3303603119097	30.399999	0.45413807801891204	12.1101201039699	0		
104361301	1634	 -122.39199	37.7851	-1.0	16.5.2012	21:29:43	3	40.29918548419659	32.299999	0.303605540185423	13.433061828065531	0		
104361301	1635	 -122.39158	37.78539	-1.0	16.5.2012	21:29:46	3	43.76504585735982	35.400001	0.18285038845995355	14.588348619119941	0		
104361301	1636	 -122.39118	37.78569	-1.0	16.5.2012	21:29:49	3	44.80850725485487	35.400001	0.10455253102768819	14.936169084951622	0		
104361301	1637	 -122.39081	37.78601	-1.0	16.5.2012	21:29:52	3	44.96138072103738	34.2	0.07652079175483473	14.98712690701246	0		
104361301	1638	 -122.39047	37.78629	-1.0	16.5.2012	21:29:55	3	44.81218244325889	32.299999	0.08643931594354973	14.937394147752963	0		
104361301	1639	 -122.39016	37.78662	-1.0	16.5.2012	21:29:58	3	46.00828928406532	32.299999	0.1076771068278245	15.336096428021774	0		
104361301	1640	 -122.38983	37.78694	-1.0	16.5.2012	21:30:1	3	47.16312216163463	33.599998	0.120503190466023	15.721040720544877	0		
104361301	1641	 -122.3895	37.78729	-1.0	16.5.2012	21:30:4	3	48.69517720500236	34.799999	0.1213713043530624	16.231725735000786	0		
104361301	1642	 -122.3891	37.78763	-1.0	16.5.2012	21:30:7	3	49.945144656763254	36.7	0.11686336318856659	16.648381552254417	0		
104361301	1643	 -122.38872	37.78796	-1.0	16.5.2012	21:30:10	3	50.711864535386006	36.0	0.11192109482831064	16.90395484512867	0		
104361301	1644	 -122.38836	37.78834	-1.0	16.5.2012	21:30:13	3	52.146505797165176	38.5	0.10597665960718822	17.38216859905506	0		
104361301	1645	 -122.38801	37.78873	-1.0	16.5.2012	21:30:16	3	53.09655064177584	38.5	0.09840342827280674	17.69885021392528	0		
104361301	1646	 -122.3876	37.7891	-1.0	16.5.2012	21:30:19	3	54.129746628475594	39.799999	0.09097702217592352	18.043248876158533	0		
104361301	1647	 -122.38719	37.78947	-1.0	16.5.2012	21:30:22	3	54.90400697644914	39.799999	0.08471388965743819	18.30133565881638	0		
104361301	1648	 -122.38676	37.78986	-1.0	16.5.2012	21:30:25	3	55.79773551424344	41.599998	0.07632653859785604	18.59924517141448	0		
104361301	1649	 -122.3864	37.79025	-1.0	16.5.2012	21:30:28	3	56.30571265016012	41.599998	0.05960529506963781	18.768570883386705	0		
104361301	1650	 -122.38599	37.79067	-1.0	16.5.2012	21:30:31	3	57.76176366666858	43.5	0.03588992284112905	19.25392122222286	0		
104361301	1651	 -122.38555	37.79109	-1.0	16.5.2012	21:30:34	3	57.85921137324676	42.900001	0.019096685058748977	19.286403791082254	0		
104361301	1652	 -122.38514	37.79149	-1.0	16.5.2012	21:30:37	3	57.28618279360429	41.599998	0.020197116522534416	19.095394264534765	0		
104361301	1653	 -122.38476	37.7919	-1.0	16.5.2012	21:30:40	3	57.41414244667711	41.0	0.033448070679049174	19.138047482225705	0		
104361301	1654	 -122.38434	37.7923	-1.0	16.5.2012	21:30:43	3	57.96782868453152	41.599998	0.043135920903384216	19.322609561510507	0		
104361301	1655	 -122.3839	37.79268	-1.0	16.5.2012	21:30:46	3	58.529859326328726	41.599998	0.0398648874164498	19.50995310877624	0		
104361301	1656	 -122.38345	37.79309	-1.0	16.5.2012	21:30:49	3	59.34728920978648	42.299999	0.028215086017539023	19.782429736595493	0		
104361301	1657	 -122.38299	37.79349	-1.0	16.5.2012	21:30:52	3	59.39465554044931	41.0	0.02272968533748823	19.798218513483103	0		
104361301	1658	 -122.38252	37.79389	-1.0	16.5.2012	21:30:55	3	59.296582227205306	41.0	0.03358576074062406	19.765527409068437	0		
104361301	1659	 -122.38208	37.79428	-1.0	16.5.2012	21:30:58	3	59.124600431293395	41.0	0.055422109770493416	19.708200143764465	0		
104361301	1660	 -122.38165	37.79467	-1.0	16.5.2012	21:31:1	3	59.90778583054724	41.599998	0.07223619835134862	19.969261943515747	0		
104361301	1661	 -122.38117	37.79507	-1.0	16.5.2012	21:31:4	3	61.25292485350294	42.299999	0.0748243514813123	20.417641617834313	0		
104361301	1662	 -122.38067	37.79549	-1.0	16.5.2012	21:31:7	3	61.98487096463634	43.5	0.06600899044716364	20.66162365487878	0		
104361301	1663	 -122.38025	37.79592	-1.0	16.5.2012	21:31:10	3	62.21532472176868	44.099998	0.04903441156589542	20.738441573922895	0		
104361301	1664	 -122.37976	37.79635	-1.0	16.5.2012	21:31:13	3	63.357718731948644	46.0	0.023285253504731204	21.119239577316215	0		
104361301	1665	 -122.37927	37.79678	-1.0	16.5.2012	21:31:16	3	63.55270075897327	47.2	0.007973500864321007	21.184233586324424	0		
104361301	1666	 -122.3788	37.79722	-1.0	16.5.2012	21:31:19	3	63.453976582656445	49.099998	0.0343329960821201	21.15132552755215	0		
104361301	1667	 -122.37836	37.7977	-1.0	16.5.2012	21:31:22	3	63.00157103359897	47.2	0.041880329681784415	21.000523677866322	0		
104361301	1668	 -122.37798	37.79815	-1.0	16.5.2012	21:31:25	3	61.78543963289063	48.5	0.018250811735563158	20.595146544296878	0		
104361301	1669	 -122.37752	37.79858	-1.0	16.5.2012	21:31:28	3	61.69379432745917	47.799999	0.04221076130419997	20.564598109153057	0		
104361301	1670	 -122.37706	37.799	-1.0	16.5.2012	21:31:31	3	61.238031494079586	46.0	0.13035117794155818	20.412677164693196	0		
104361301	1671	 -122.37667	37.79941	-1.0	16.5.2012	21:31:34	3	61.906943437970384	45.400001	0.2125319168468305	20.635647812656796	0		
104361301	1672	 -122.37621	37.79981	-1.0	16.5.2012	21:31:37	3	65.22090550732308	46.599998	0.24295268538725506	21.74030183577436	0		
104361301	1673	 -122.37571	37.8003	-1.0	16.5.2012	21:31:40	3	69.29375970680698	49.099998	0.20013785047817131	23.097919902268995	0		
104361301	1674	 -122.37521	37.80083	-1.0	16.5.2012	21:31:43	3	71.6843820645453	51.599998	0.10436271899062721	23.8947940215151	0		
104361301	1675	 -122.37465	37.80136	-1.0	16.5.2012	21:31:46	3	72.85374673595722	51.0	1.5199774953838401E-5	24.284582245319072	0		
104361301	1676	 -122.37412	37.80189	-1.0	16.5.2012	21:31:49	3	72.24068509739422	52.799999	0.07071811273434524	24.080228365798074	0		
104361301	1677	 -122.37359	37.8024	-1.0	16.5.2012	21:31:52	3	70.7881599908636	52.799999	0.0858791194928821	23.59605333028787	0		
104361301	1678	 -122.37306	37.80289	-1.0	16.5.2012	21:31:55	3	68.93275309873405	51.599998	0.0591440697523946	22.977584366244685	0		
104361301	1679	 -122.37259	37.80329	-1.0	16.5.2012	21:31:58	3	67.6176138777421	48.5	0.03657855271277103	22.539204625914035	0		
104361301	1680	 -122.37208	37.80375	-1.0	16.5.2012	21:32:1	3	69.41479902896107	51.599998	0.05748416350079746	23.138266342987023	0		
104361301	1681	 -122.37157	37.80423	-1.0	16.5.2012	21:32:4	3	69.73132932971305	51.599998	0.10726684856867408	23.24377644323768	0		
104361301	1682	 -122.37104	37.8048	-1.0	16.5.2012	21:32:7	3	68.56986536863974	53.400001	0.12991349610597533	22.85662178954658	0		
104361301	1683	 -122.37061	37.80527	-1.0	16.5.2012	21:32:10	3	64.23640177472002	49.7	0.10488085322752272	21.412133924906673	0		
104361301	1684	 -122.37024	37.80569	-1.0	16.5.2012	21:32:13	3	63.0209550166203	46.599998	0.09531027110057004	21.0069850055401	0		
104361301	1685	 -122.36991	37.80615	-1.0	16.5.2012	21:32:16	3	64.65345904385214	44.7	0.20212576108899802	21.55115301461738	0		
104361301	1686	 -122.36939	37.80662	-1.0	16.5.2012	21:32:19	3	66.0481412798442	46.0	0.5706839980149236	22.0160470932814	0		
104361301	1687	 -122.36886	37.80711	-1.0	16.5.2012	21:32:22	3	62.85543367826178	47.799999	1.0488579826573419	20.951811226087262	0		
104361301	1688	 -122.36833	37.80751	-1.0	16.5.2012	21:32:25	3	54.25244697540195	45.400001	1.3063646154054402	18.08414899180065	0		
104361301	1689	 -122.36781	37.80792	-1.0	16.5.2012	21:32:28	3	41.3277044617647	45.400001	1.1556075548390177	13.775901487254899	0		
104361301	1690	 -122.3673	37.80836	-1.0	16.5.2012	21:32:31	3	21.480734144118337	47.2	0.7831638150468024	7.160244714706113	0		
104361301	1691	 -122.36281	37.81208	-1.0	16.5.2012	21:33:0	29	691.1501215528507	25.5	0.5955680272770183	23.832762812167264	0		
104361301	1692	 -122.36249	37.81227	-1.0	16.5.2012	21:33:3	3	29.067521311038554	26.1	0.6712764230697112	9.689173770346185	0		
104361301	1693	 -122.36214	37.81232	-1.0	16.5.2012	21:33:6	3	31.86823677913321	27.299999	0.8096488795057574	10.622745593044403	0		
104361301	1694	 -122.36155	37.81249	-1.0	16.5.2012	21:33:9	3	40.303297237978775	32.900001	0.8114842436537532	13.434432412659591	0		
104361301	1695	 -122.36109	37.81271	-1.0	16.5.2012	21:33:12	3	45.19882875057846	34.799999	0.7532394034891468	15.06627625019282	0		
104361301	1696	 -122.36048	37.81281	-1.0	16.5.2012	21:33:15	3	51.930321763339485	39.099998	0.5101264366446828	17.310107254446496	0		
104361301	1697	 -122.35979	37.8129	-1.0	16.5.2012	21:33:18	3	58.470732073822205	41.599998	0.6023669158135407	19.490244024607403	0		
104361301	1698	 -122.35904	37.813	-1.0	16.5.2012	21:33:21	3	65.08338564227243	46.599998	0.9731919859186912	21.694461880757476	0		
104361301	1699	 -122.35833	37.81326	-1.0	16.5.2012	21:33:24	3	78.28036996647991	45.400001	1.4230704704396366	26.093456655493302	0		
104361301	1700	 -122.35744	37.8133	-1.0	16.5.2012	21:33:27	3	100.82770514562516	46.0	0.795016269685767	33.60923504854172	0		
104361301	1701	 -122.35561	37.81537	-1.0	16.5.2012	21:33:31	4	154.82900059997831	41.0	1.1724846808870169	38.70725014999458	0		
104361301	1702	 -122.35503	37.8154	-1.0	16.5.2012	21:33:34	3	75.60294167601083	42.900001	1.2595663505166972	25.200980558670278	0		
104361301	1703	 -122.35441	37.8156	-1.0	16.5.2012	21:33:37	3	69.07375712933151	42.900001	0.44416748792674515	23.02458570977717	0		
104361301	1704	 -122.3538	37.81576	-1.0	16.5.2012	21:33:40	3	65.01018795039323	41.599998	0.07461004275388726	21.670062650131076	0		
104361301	1705	 -122.35315	37.81601	-1.0	16.5.2012	21:33:43	3	65.90845329777729	44.7	0.19605808828047414	21.969484432592427	0		
104361301	1706	 -122.35245	37.81628	-1.0	16.5.2012	21:33:46	3	66.30299952280492	46.0	0.028711272269980354	22.100999840934975	0		
104361301	1707	 -122.35176	37.81651	-1.0	16.5.2012	21:33:49	3	67.10704036176205	47.2	0.025978392771015626	22.369013453920683	0		
104361301	1708	 -122.35104	37.81675	-1.0	16.5.2012	21:33:52	3	67.89865457355351	49.099998	0.007214092657528119	22.63288485785117	0		
104361301	1709	 -122.35029	37.81696	-1.0	16.5.2012	21:33:55	3	67.81526445554064	49.7	0.04011662565805452	22.605088151846882	0		
104361301	1710	 -122.34956	37.81715	-1.0	16.5.2012	21:33:58	3	66.87089249605718	46.599998	0.04565351994040715	22.290297498685728	0		
104361301	1711	 -122.34883	37.81737	-1.0	16.5.2012	21:34:1	3	65.95861869652084	47.2	0.015004133040565368	21.986206232173615	0		
104361301	1712	 -122.34821	37.81762	-1.0	16.5.2012	21:34:4	3	64.8224460009848	44.099998	0.03515322185052775	21.607482000328265	0		
104361301	1713	 -122.34753	37.81783	-1.0	16.5.2012	21:34:7	3	65.93820599161484	46.0	0.07386149309602537	21.979401997204945	0		
104361301	1714	 -122.34686	37.81809	-1.0	16.5.2012	21:34:10	3	67.16351398288657	47.2	0.08054899049903487	22.387837994295523	0		
104361301	1715	 -122.34614	37.81833	-1.0	16.5.2012	21:34:13	3	68.53128020205705	49.099998	0.05830486522481792	22.84376006735235	0		
104361301	1716	 -122.3454	37.81859	-1.0	16.5.2012	21:34:16	3	69.19813381990484	49.7	0.02562420767281695	23.066044606634946	0		
104361301	1717	 -122.34466	37.81883	-1.0	16.5.2012	21:34:19	3	69.03906047753773	50.299999	0.0014337963254282297	23.013020159179245	0		
104361301	1718	 -122.34396	37.81909	-1.0	16.5.2012	21:34:22	3	68.83774454967018	49.099998	0.02000901627516023	22.94591484989006	0		
104361301	1719	 -122.34324	37.81934	-1.0	16.5.2012	21:34:25	3	69.07109922410392	47.799999	0.036809891552306205	23.023699741367974	0		
104361301	1720	 -122.34245	37.8195	-1.0	16.5.2012	21:34:28	3	68.92840645336578	50.299999	0.05524950581600816	22.97613548445526	0		
104361301	1721	 -122.34168	37.8196	-1.0	16.5.2012	21:34:31	3	67.78262167005018	49.099998	0.07032795013698984	22.594207223350057	0		
104361301	1722	 -122.34093	37.8197	-1.0	16.5.2012	21:34:34	3	66.9640416832134	47.2	0.07652838676908182	22.3213472277378	0		
104361301	1723	 -122.3402	37.81983	-1.0	16.5.2012	21:34:37	3	66.24961748989476	47.2	0.07176254007549261	22.08320582996492	0		
104361301	1724	 -122.33946	37.81998	-1.0	16.5.2012	21:34:40	3	65.51522697600998	47.799999	0.055001664520065184	21.838408992003327	0		
104361301	1725	 -122.33875	37.82004	-1.0	16.5.2012	21:34:43	3	64.40269069781472	46.0	0.028652325258702867	21.46756356593824	0		
104361301	1726	 -122.33802	37.82014	-1.0	16.5.2012	21:34:46	3	64.38255791136127	46.0	0.00409410728025698	21.460852637120425	0		
104361301	1727	 -122.33735	37.82025	-1.0	16.5.2012	21:34:49	3	64.18513306574667	43.5	0.003285920157381541	21.39504435524889	0		
104361301	1728	 -122.33661	37.8204	-1.0	16.5.2012	21:34:52	3	65.34912311529159	47.2	0.0115350647752325	21.78304103843053	0		
104361301	1729	 -122.33588	37.82049	-1.0	16.5.2012	21:34:55	3	64.97112788837258	47.2	0.03583819275571146	21.657042629457525	0		
104361301	1730	 -122.33514	37.82061	-1.0	16.5.2012	21:34:58	3	64.64657699971946	46.599998	0.04863687433028081	21.548858999906486	0		
104361301	1731	 -122.33441	37.82069	-1.0	16.5.2012	21:35:1	3	63.56447113381503	46.599998	0.03785031689471929	21.18815704460501	0		
104361301	1732	 -122.33372	37.82077	-1.0	16.5.2012	21:35:4	3	62.676607132038235	44.7	0.01129086085993232	20.892202377346077	0		
104361301	1733	 -122.33304	37.82089	-1.0	16.5.2012	21:35:7	3	62.828746858472954	45.400001	0.009349450231677898	20.942915619490986	0		
104361301	1734	 -122.33235	37.82098	-1.0	16.5.2012	21:35:10	3	63.42219512269192	44.099998	0.009543732770169356	21.140731707563972	0		
104361301	1735	 -122.33162	37.82111	-1.0	16.5.2012	21:35:13	3	64.10416606866191	45.400001	4.911716372676006E-4	21.368055356220637	0		
104361301	1736	 -122.3309	37.82124	-1.0	16.5.2012	21:35:16	3	63.59598828273526	45.400001	0.005503494721090119	21.198662760911755	0		
104361301	1737	 -122.33019	37.82135	-1.0	16.5.2012	21:35:19	3	63.02792820733407	44.7	0.04330638741373924	21.00930940244469	0		
104361301	1738	 -122.3295	37.82143	-1.0	16.5.2012	21:35:22	3	62.97774457070895	46.0	0.10125219025660341	20.99258152356965	0		
104361301	1739	 -122.3288	37.82145	-1.0	16.5.2012	21:35:25	3	64.17808499396651	46.599998	0.15384815006223904	21.392694997988837	0		
104361301	1740	 -122.32805	37.82144	-1.0	16.5.2012	21:35:28	3	66.20314544121281	48.5	0.18609326521082117	22.06771514707094	0		
104361301	1741	 -122.32729	37.82146	-1.0	16.5.2012	21:35:31	3	68.10358523670929	51.0	0.19784907945533817	22.701195078903098	0		
104361301	1742	 -122.32649	37.82151	-1.0	16.5.2012	21:35:34	3	70.41621188863903	52.799999	0.19345355641474482	23.47207062954634	0		
104361301	1743	 -122.32567	37.82158	-1.0	16.5.2012	21:35:37	3	72.40310223944536	54.7	0.17601251390874442	24.134367413148453	0		
104361301	1744	 -122.32483	37.8217	-1.0	16.5.2012	21:35:40	3	74.29307188371904	56.5	0.14836310756350837	24.764357294573013	0		
104361301	1745	 -122.32398	37.82185	-1.0	16.5.2012	21:35:43	3	75.76184224968435	57.799999	0.11425593053956953	25.25394741656145	0		
104361301	1746	 -122.32312	37.82202	-1.0	16.5.2012	21:35:46	3	76.86496227437866	58.400001	0.07824832076217253	25.62165409145955	0		
104361301	1747	 -122.32226	37.82222	-1.0	16.5.2012	21:35:49	3	77.52678145470327	57.799999	0.043401503119676964	25.84226048490109	0		
104361301	1748	 -122.32141	37.82241	-1.0	16.5.2012	21:35:52	3	77.83340025862356	59.0	0.009832219024439015	25.94446675287452	0		
104361301	1749	 -122.32054	37.82259	-1.0	16.5.2012	21:35:55	3	78.16735236124765	58.400001	0.02163585912930542	26.055784120415883	0		
104361301	1750	 -122.31967	37.82276	-1.0	16.5.2012	21:35:58	3	77.85359865801794	58.400001	0.04517653066868915	25.951199552672648	0		
104361301	1751	 -122.3188	37.82291	-1.0	16.5.2012	21:36:1	3	77.16818004174108	57.799999	0.052377500423222444	25.72272668058036	0		
104361301	1752	 -122.31795	37.82305	-1.0	16.5.2012	21:36:4	3	76.25105419715716	55.900001	0.04011391909393691	25.417018065719052	0		
104361301	1753	 -122.31712	37.8232	-1.0	16.5.2012	21:36:7	3	75.66126732315844	55.299999	0.014643123682513273	25.220422441052815	0		
104361301	1754	 -122.31629	37.82334	-1.0	16.5.2012	21:36:10	3	75.55655020005955	55.299999	0.011963791116749712	25.185516733353182	0		
104361301	1755	 -122.31546	37.82349	-1.0	16.5.2012	21:36:13	3	75.82313404111568	55.900001	0.028504565395978995	25.274378013705228	0		
104361301	1756	 -122.31462	37.82363	-1.0	16.5.2012	21:36:16	3	76.35859050870117	56.5	0.030130143809565038	25.45286350290039	0		
104361301	1757	 -122.31376	37.82378	-1.0	16.5.2012	21:36:19	3	76.93068373976878	57.2	0.020564328404336446	25.643561246589595	0		
104361301	1758	 -122.3129	37.82393	-1.0	16.5.2012	21:36:22	3	77.05395560691228	57.799999	0.00955078610178116	25.68465186897076	0		
104361301	1759	 -122.31204	37.82408	-1.0	16.5.2012	21:36:25	3	77.03715576376138	58.2	0.006390031899704276	25.67905192125379	0		
104361301	1760	 -122.31118	37.82423	-1.0	16.5.2012	21:36:28	3	76.91073017914616	56.5	0.013797240347238558	25.636910059715387	0		
104361301	1761	 -122.31033	37.82435	-1.0	16.5.2012	21:36:31	3	76.8403074526328	56.5	0.02562289053345304	25.613435817544268	0		
104361301	1762	 -122.30947	37.82446	-1.0	16.5.2012	21:36:34	3	77.2983161491883	57.2	0.031650251511254834	25.766105383062765	0		
104361301	1763	 -122.30859	37.82454	-1.0	16.5.2012	21:36:37	3	77.82492028867225	57.799999	0.026597817183889344	25.94164009622408	0		
104361301	1764	 -122.30771	37.82463	-1.0	16.5.2012	21:36:40	3	78.16703160782909	58.400001	0.013981457443237134	26.055677202609697	0		
104361301	1765	 -122.30682	37.82473	-1.0	16.5.2012	21:36:43	3	78.40687167137207	59.0	0.002012824441161257	26.135623890457357	0		
104361301	1766	 -122.30593	37.82484	-1.0	16.5.2012	21:36:46	3	78.27079011853945	58.400001	0.0029370656153952187	26.090263372846483	0		
104361301	1767	 -122.30507	37.82501	-1.0	16.5.2012	21:36:49	3	78.0044617059868	57.799999	2.97708854394608E-4	26.001487235328934	0		
104361301	1768	 -122.30422	37.8252	-1.0	16.5.2012	21:36:52	3	77.9757610423339	57.2	0.00999536533394999	25.991920347444633	0		
104361301	1769	 -122.30336	37.82538	-1.0	16.5.2012	21:36:55	3	78.0613592997677	57.2	0.024003261445002127	26.020453099922566	0		
104361301	1770	 -122.3025	37.82554	-1.0	16.5.2012	21:36:58	3	78.14899669392153	57.799999	0.03769056211899075	26.04966556464051	0		
104361301	1771	 -122.30164	37.8257	-1.0	16.5.2012	21:37:1	3	78.60210499256263	57.799999	0.04251162677431987	26.200701664187545	0		
104361301	1772	 -122.30077	37.82586	-1.0	16.5.2012	21:37:4	3	79.34377688470718	59.0	0.031219887836270502	26.447925628235726	0		
104361301	1773	 -122.29988	37.82604	-1.0	16.5.2012	21:37:7	3	80.01854465604525	59.7	0.005004675505285573	26.67284821868175	0		
