tripID,stageID,Mode,time,lon,lat,speed
13,2,5,2012-05-18 13:50:09,-122.26316,37.80537,16.2
13,2,5,2012-05-18 13:50:12,-122.26311,37.80546,5.599999
13,2,5,2012-05-18 13:50:15,-122.26304,37.80556,13
13,2,5,2012-05-18 13:50:18,-122.26294,37.80574,12.399999
13,2,5,2012-05-18 13:50:21,-122.26287,37.80587,6.199999
13,2,5,2012-05-18 13:50:37,-122.26277,37.80589,1.899999
13,2,5,2012-05-18 13:50:40,-122.26272,37.80596,10.6
13,2,5,2012-05-18 13:50:43,-122.26267,37.80611,15.5
13,2,5,2012-05-18 13:50:46,-122.26277,37.80632,21.1
13,2,5,2012-05-18 13:50:49,-122.26296,37.80659,26.7
13,2,5,2012-05-18 13:50:52,-122.26312,37.80692,30.399999
13,2,5,2012-05-18 13:50:55,-122.26325,37.80729,30.399999
13,2,5,2012-05-18 13:50:58,-122.26334,37.80763,26.7
13,2,5,2012-05-18 13:51:01,-122.26332,37.80796,23.6
13,2,5,2012-05-18 13:51:04,-122.26325,37.80817,13.699999
13,2,5,2012-05-18 13:51:07,-122.26323,37.80822,1.899999
13,2,5,2012-05-18 13:51:32,-122.26323,37.80819,3.7
13,2,5,2012-05-18 13:51:35,-122.26319,37.8083,12.399999
13,2,5,2012-05-18 13:51:38,-122.26313,37.80847,15.5
13,2,5,2012-05-18 13:51:41,-122.26306,37.80868,16.2
13,2,5,2012-05-18 13:51:44,-122.26299,37.80889,17.399999
13,2,5,2012-05-18 13:51:47,-122.26288,37.80915,24.899999
13,2,5,2012-05-18 13:51:50,-122.26275,37.80948,30.399999
13,2,5,2012-05-18 13:51:53,-122.26261,37.80986,33.599998
13,2,5,2012-05-18 13:51:56,-122.26247,37.81025,30.399999
13,2,5,2012-05-18 13:51:59,-122.26239,37.81052,18
13,2,5,2012-05-18 13:52:02,-122.26237,37.81062,6.199999
13,2,5,2012-05-18 13:52:05,-122.26236,37.81064,2.5
13,2,5,2012-05-18 13:53:07,-122.26235,37.81057,1.2
13,2,5,2012-05-18 13:53:10,-122.26233,37.81063,8.1
13,2,5,2012-05-18 13:53:13,-122.26226,37.81082,18
13,2,5,2012-05-18 13:53:16,-122.26216,37.81109,23
13,2,5,2012-05-18 13:53:19,-122.26206,37.81139,24.2
13,2,5,2012-05-18 13:53:22,-122.26196,37.81167,23.6
13,2,5,2012-05-18 13:53:25,-122.26187,37.81194,21.7
13,2,5,2012-05-18 13:53:28,-122.26176,37.81217,15.5
13,2,5,2012-05-18 13:53:31,-122.26166,37.81231,11.8
13,2,5,2012-05-18 13:53:34,-122.26159,37.81242,8.1
13,2,5,2012-05-18 13:53:37,-122.26155,37.81247,1.899999
13,2,5,2012-05-18 13:53:58,-122.26152,37.81248,3.7
13,2,5,2012-05-18 13:54:01,-122.26147,37.81258,13
13,2,5,2012-05-18 13:54:04,-122.26137,37.81277,19.299999
13,2,5,2012-05-18 13:54:07,-122.2612,37.81301,21.7
13,2,5,2012-05-18 13:54:10,-122.26103,37.81324,19.899999
13,2,5,2012-05-18 13:54:13,-122.26088,37.81341,13
13,2,5,2012-05-18 13:54:16,-122.26078,37.81353,12.399999
13,2,5,2012-05-18 13:54:19,-122.26065,37.8137,18
13,2,5,2012-05-18 13:54:22,-122.26048,37.8139,21.7
13,2,5,2012-05-18 13:54:25,-122.26027,37.81414,24.2
13,2,5,2012-05-18 13:54:28,-122.26004,37.8144,27.299999
13,2,5,2012-05-18 13:54:31,-122.25973,37.81465,29.799999
13,2,5,2012-05-18 13:54:34,-122.25936,37.81487,32.299999
13,2,5,2012-05-18 13:54:37,-122.25897,37.81517,36.7
13,2,5,2012-05-18 13:54:40,-122.25862,37.81555,37.900001
13,2,5,2012-05-18 13:54:43,-122.25822,37.81586,33.599998
13,2,5,2012-05-18 13:54:46,-122.25788,37.81607,25.5
13,2,5,2012-05-18 13:54:49,-122.25755,37.81628,29.799999
13,2,5,2012-05-18 13:54:52,-122.25719,37.81654,34.2
13,2,5,2012-05-18 13:54:55,-122.25678,37.81681,35.400001
13,2,5,2012-05-18 13:54:58,-122.25635,37.81708,34.799999
13,2,5,2012-05-18 13:55:01,-122.25592,37.81736,36.7
13,2,5,2012-05-18 13:55:04,-122.25551,37.81765,36
13,2,5,2012-05-18 13:55:07,-122.25511,37.81791,31.7
13,2,5,2012-05-18 13:55:10,-122.25477,37.81815,27.299999
13,2,5,2012-05-18 13:55:13,-122.2545,37.81833,21.7
13,2,5,2012-05-18 13:55:16,-122.25425,37.8185,21.1
13,2,5,2012-05-18 13:55:19,-122.25399,37.81865,19.299999
13,2,5,2012-05-18 13:55:22,-122.25369,37.81862,20.5
13,2,5,2012-05-18 13:55:25,-122.25339,37.81841,27.299999
13,2,5,2012-05-18 13:55:28,-122.25308,37.8181,33.599998
13,2,5,2012-05-18 13:55:31,-122.25275,37.81771,39.799999
13,2,5,2012-05-18 13:55:34,-122.25241,37.81723,46
13,2,5,2012-05-18 13:55:37,-122.25207,37.81668,51.599998
13,2,5,2012-05-18 13:55:40,-122.25177,37.81606,54.099998
13,2,5,2012-05-18 13:55:43,-122.25152,37.8154,56.5
13,2,5,2012-05-18 13:55:46,-122.25131,37.81472,56.5
13,2,5,2012-05-18 13:55:49,-122.25111,37.81405,56.5
13,2,5,2012-05-18 13:55:52,-122.25091,37.81336,59
13,2,5,2012-05-18 13:55:55,-122.25071,37.81265,59.7
13,2,5,2012-05-18 13:55:58,-122.25047,37.81195,59
13,2,5,2012-05-18 13:56:01,-122.25009,37.81131,58.400001
13,2,5,2012-05-18 13:56:04,-122.24953,37.81075,57.799999
13,2,5,2012-05-18 13:56:07,-122.24886,37.81031,57.2
13,2,5,2012-05-18 13:56:10,-122.24808,37.80999,57.2
13,2,5,2012-05-18 13:56:13,-122.24722,37.80975,59.7
13,2,5,2012-05-18 13:56:16,-122.24634,37.80951,60.299999
13,2,5,2012-05-18 13:56:19,-122.24545,37.80928,61.5
13,2,5,2012-05-18 13:56:22,-122.24454,37.80904,62.799999
13,2,5,2012-05-18 13:56:25,-122.24364,37.80878,62.099998
13,2,5,2012-05-18 13:56:28,-122.24274,37.80852,62.099998
13,2,5,2012-05-18 13:56:31,-122.24185,37.80824,62.099998
13,2,5,2012-05-18 13:56:34,-122.24099,37.8079,63.400001
13,2,5,2012-05-18 13:56:37,-122.24014,37.80753,63.400001
13,2,5,2012-05-18 13:56:40,-122.23929,37.80713,65.199996
13,2,5,2012-05-18 13:56:43,-122.23844,37.80673,64.599998
13,2,5,2012-05-18 13:56:46,-122.23759,37.80633,63.400001
13,2,5,2012-05-18 13:56:49,-122.23675,37.80594,63.400001
13,2,5,2012-05-18 13:56:52,-122.23593,37.80556,60.299999
13,2,5,2012-05-18 13:56:55,-122.23517,37.80518,57.799999
13,2,5,2012-05-18 13:56:58,-122.23445,37.80476,59
13,2,5,2012-05-18 13:57:01,-122.23374,37.8043,60.900001
13,2,5,2012-05-18 13:57:04,-122.23306,37.80381,60.299999
13,2,5,2012-05-18 13:57:07,-122.23235,37.8033,63.400001
13,2,5,2012-05-18 13:57:10,-122.23161,37.80276,69
13,2,5,2012-05-18 13:57:13,-122.23083,37.80218,70.800003
13,2,5,2012-05-18 13:57:16,-122.23004,37.80159,70.199996
13,2,5,2012-05-18 13:57:19,-122.22918,37.80109,69.599998
13,2,5,2012-05-18 13:57:22,-122.22824,37.80071,68.400001
13,2,5,2012-05-18 13:57:25,-122.22723,37.80045,70.199996
13,2,5,2012-05-18 13:57:28,-122.22616,37.80024,73.900001
13,2,5,2012-05-18 13:57:31,-122.22506,37.80002,73.300003
13,2,5,2012-05-18 13:57:34,-122.22398,37.7998,72.099998
13,2,5,2012-05-18 13:57:37,-122.22291,37.79959,71.5
13,2,5,2012-05-18 13:57:40,-122.22187,37.79938,70.199996
13,2,5,2012-05-18 13:57:43,-122.22084,37.79916,68.400001
13,2,5,2012-05-18 13:57:46,-122.21982,37.79892,70.199996
13,2,5,2012-05-18 13:57:49,-122.2188,37.79867,69.599998
13,2,5,2012-05-18 13:57:52,-122.21777,37.79842,70.800003
13,2,5,2012-05-18 13:57:55,-122.21673,37.79816,71.5
13,2,5,2012-05-18 13:57:58,-122.21569,37.7979,72.099998
13,2,5,2012-05-18 13:58:01,-122.21464,37.79764,72.699996
13,2,5,2012-05-18 13:58:04,-122.21357,37.79737,72.699996
13,2,5,2012-05-18 13:58:07,-122.21254,37.79711,70.199996
13,2,5,2012-05-18 13:58:10,-122.21152,37.79684,70.199996
13,2,5,2012-05-18 13:58:13,-122.21055,37.79648,69.599998
13,2,5,2012-05-18 13:58:16,-122.20963,37.79605,70.199996
13,2,5,2012-05-18 13:58:19,-122.2087,37.79561,71.5
13,2,5,2012-05-18 13:58:22,-122.20776,37.79517,72.099998
13,2,5,2012-05-18 13:58:25,-122.20681,37.79472,72.699996
13,2,5,2012-05-18 13:58:28,-122.20588,37.79423,73.300003
13,2,5,2012-05-18 13:58:31,-122.205,37.79367,74.599998
13,2,5,2012-05-18 13:58:34,-122.20421,37.79302,74.599998
13,2,5,2012-05-18 13:58:37,-122.2035,37.79231,74.599998
13,2,5,2012-05-18 13:58:40,-122.20283,37.79156,75.199996
13,2,5,2012-05-18 13:58:43,-122.20214,37.79081,76.400001
13,2,5,2012-05-18 13:58:46,-122.20144,37.79005,77
13,2,5,2012-05-18 13:58:49,-122.20067,37.78932,78.900001
13,2,5,2012-05-18 13:58:52,-122.19979,37.78866,80.199996
13,2,5,2012-05-18 13:58:55,-122.19879,37.78807,81.400001
13,2,5,2012-05-18 13:58:58,-122.19772,37.78754,83.300003
13,2,5,2012-05-18 13:59:01,-122.19663,37.78701,83.599998
13,2,5,2012-05-18 13:59:04,-122.19554,37.78647,82.599998
13,2,5,2012-05-18 13:59:07,-122.19448,37.78594,80.199996
13,2,5,2012-05-18 13:59:10,-122.19343,37.78548,77
13,2,5,2012-05-18 13:59:13,-122.19238,37.7851,73.900001
13,2,5,2012-05-18 13:59:16,-122.19134,37.78478,72.699996
13,2,5,2012-05-18 13:59:19,-122.19028,37.78452,72.699996
13,2,5,2012-05-18 13:59:22,-122.18921,37.7843,72.699996
13,2,5,2012-05-18 13:59:25,-122.1881,37.78415,73.300003
13,2,5,2012-05-18 13:59:28,-122.18697,37.78405,74.599998
13,2,5,2012-05-18 13:59:31,-122.18583,37.784,74.599998
13,2,5,2012-05-18 13:59:34,-122.1847,37.78394,73.300003
13,2,5,2012-05-18 13:59:37,-122.18359,37.7839,72.099998
13,2,5,2012-05-18 13:59:40,-122.1825,37.78387,70.199996
13,2,5,2012-05-18 13:59:43,-122.18141,37.78384,72.099998
13,2,5,2012-05-18 13:59:46,-122.18031,37.7838,72.699996
13,2,5,2012-05-18 13:59:49,-122.17922,37.78372,70.800003
13,2,5,2012-05-18 13:59:52,-122.1782,37.78352,67.699996
13,2,5,2012-05-18 13:59:55,-122.17727,37.78316,67.699996
13,2,5,2012-05-18 13:59:58,-122.17645,37.78264,68.400001
13,2,5,2012-05-18 14:00:01,-122.17565,37.7821,69
13,2,5,2012-05-18 14:00:04,-122.17484,37.78157,68.400001
13,2,5,2012-05-18 14:00:07,-122.17401,37.78107,69
13,2,5,2012-05-18 14:00:10,-122.17314,37.78058,70.199996
13,2,5,2012-05-18 14:00:13,-122.17223,37.78011,71.5
13,2,5,2012-05-18 14:00:16,-122.17132,37.77964,72.099998
13,2,5,2012-05-18 14:00:19,-122.1704,37.77916,70.800003
13,2,5,2012-05-18 14:00:22,-122.16949,37.7787,71.5
13,2,5,2012-05-18 14:00:25,-122.16854,37.77825,74.599998
13,2,5,2012-05-18 14:00:28,-122.16754,37.77778,75.199996
13,2,5,2012-05-18 14:00:31,-122.16655,37.77733,74.599998
13,2,5,2012-05-18 14:00:34,-122.16556,37.77688,73.300003
13,2,5,2012-05-18 14:00:37,-122.1646,37.77644,72.099998
13,2,5,2012-05-18 14:00:40,-122.16366,37.776,70.800003
13,2,5,2012-05-18 14:00:43,-122.16276,37.77555,69
13,2,5,2012-05-18 14:00:46,-122.16188,37.7751,67.099998
13,2,5,2012-05-18 14:00:49,-122.16102,37.77466,67.099998
13,2,5,2012-05-18 14:00:52,-122.16015,37.77421,68.400001
13,2,5,2012-05-18 14:00:55,-122.15926,37.77377,69
13,2,5,2012-05-18 14:00:58,-122.15837,37.7733,70.199996
13,2,5,2012-05-18 14:01:01,-122.15754,37.77276,70.800003
13,2,5,2012-05-18 14:01:04,-122.15676,37.77217,70.199996
13,2,5,2012-05-18 14:01:07,-122.15606,37.77154,67.099998
13,2,5,2012-05-18 14:01:10,-122.15544,37.7709,67.099998
13,2,5,2012-05-18 14:01:13,-122.15488,37.77021,67.099998
13,2,5,2012-05-18 14:01:16,-122.15438,37.76951,66.5
13,2,5,2012-05-18 14:01:19,-122.15393,37.76878,67.099998
13,2,5,2012-05-18 14:01:22,-122.1535,37.76805,65.199996
13,2,5,2012-05-18 14:01:25,-122.15307,37.76733,65.199996
13,2,5,2012-05-18 14:01:28,-122.15264,37.76662,65.199996
13,2,5,2012-05-18 14:01:31,-122.15218,37.76592,65.900001
13,2,5,2012-05-18 14:01:34,-122.15165,37.76524,66.5
13,2,5,2012-05-18 14:01:37,-122.15108,37.76456,66.5
13,2,5,2012-05-18 14:01:40,-122.15053,37.76388,67.099998
13,2,5,2012-05-18 14:01:43,-122.15002,37.76316,69.599998
13,2,5,2012-05-18 14:01:46,-122.14952,37.76239,72.099998
13,2,5,2012-05-18 14:01:49,-122.149,37.7616,73.900001
13,2,5,2012-05-18 14:01:52,-122.1485,37.7608,73.900001
13,2,5,2012-05-18 14:01:55,-122.14811,37.75995,73.900001
13,2,5,2012-05-18 14:01:58,-122.14791,37.75909,71.5
13,2,5,2012-05-18 14:02:01,-122.14788,37.75822,70.800003
13,2,5,2012-05-18 14:02:04,-122.14811,37.75743,67.099998
13,2,5,2012-05-18 14:02:07,-122.14853,37.75668,66.5
13,2,5,2012-05-18 14:02:10,-122.1491,37.756,67.699996
13,2,5,2012-05-18 14:02:13,-122.14979,37.75538,67.099998
13,2,5,2012-05-18 14:02:16,-122.15048,37.75477,67.099998
13,2,5,2012-05-18 14:02:19,-122.1511,37.75414,65.900001
13,2,5,2012-05-18 14:02:22,-122.15159,37.75343,65.900001
13,2,5,2012-05-18 14:02:25,-122.15189,37.75266,66.5
13,2,5,2012-05-18 14:02:28,-122.15201,37.75186,67.099998
13,2,5,2012-05-18 14:02:31,-122.15195,37.75104,67.099998
13,2,5,2012-05-18 14:02:34,-122.15169,37.75023,69
13,2,5,2012-05-18 14:02:37,-122.15129,37.74944,70.800003
13,2,5,2012-05-18 14:02:40,-122.15087,37.74862,74.599998
13,2,5,2012-05-18 14:02:43,-122.15043,37.74776,76.400001
13,2,5,2012-05-18 14:02:46,-122.15001,37.7469,75.800003
13,2,5,2012-05-18 14:02:49,-122.14958,37.74606,73.300003
13,2,5,2012-05-18 14:02:52,-122.14907,37.74527,72.099998
13,2,5,2012-05-18 14:02:55,-122.1484,37.74456,73.300003
13,2,5,2012-05-18 14:02:58,-122.1476,37.74392,75.800003
13,2,5,2012-05-18 14:03:01,-122.14671,37.7433,77.699996
13,2,5,2012-05-18 14:03:04,-122.14588,37.74264,75.800003
13,2,5,2012-05-18 14:03:07,-122.1452,37.7419,75.199996
13,2,5,2012-05-18 14:03:10,-122.14461,37.74108,77
13,2,5,2012-05-18 14:03:13,-122.14401,37.74028,76.400001
13,2,5,2012-05-18 14:03:16,-122.14329,37.73956,74.599998
13,2,5,2012-05-18 14:03:19,-122.14249,37.73894,72.099998
13,2,5,2012-05-18 14:03:22,-122.14173,37.73834,69
13,2,5,2012-05-18 14:03:25,-122.14106,37.7377,68.400001
13,2,5,2012-05-18 14:03:28,-122.14054,37.73696,70.800003
13,2,5,2012-05-18 14:03:31,-122.14019,37.73613,72.699996
13,2,5,2012-05-18 14:03:34,-122.13998,37.73525,73.900001
13,2,5,2012-05-18 14:03:37,-122.13979,37.73436,74.599998
13,2,5,2012-05-18 14:03:40,-122.1396,37.73347,74.599998
13,2,5,2012-05-18 14:03:43,-122.13939,37.73258,73.300003
13,2,5,2012-05-18 14:03:46,-122.13917,37.73172,72.099998
13,2,5,2012-05-18 14:03:49,-122.13896,37.73084,75.800003
13,2,5,2012-05-18 14:03:52,-122.13872,37.72992,78.900001
13,2,5,2012-05-18 14:03:55,-122.13849,37.72898,78.900001
13,2,5,2012-05-18 14:03:58,-122.13829,37.72803,78.900001
13,2,5,2012-05-18 14:04:01,-122.13813,37.72707,80.800003
13,2,5,2012-05-18 14:04:04,-122.13799,37.72611,78.900001
13,2,5,2012-05-18 14:04:07,-122.13779,37.72517,77.699996
13,2,5,2012-05-18 14:04:10,-122.13744,37.72432,70.199996
13,2,5,2012-05-18 14:04:13,-122.13699,37.72358,66.5
13,2,5,2012-05-18 14:04:16,-122.13648,37.7229,64.599998
13,2,5,2012-05-18 14:04:19,-122.13597,37.72224,62.099998
13,2,5,2012-05-18 14:04:22,-122.13543,37.7216,65.900001
13,2,5,2012-05-18 14:04:25,-122.13489,37.7209,69.599998
13,2,5,2012-05-18 14:04:28,-122.13435,37.72015,71.5
13,2,5,2012-05-18 14:04:31,-122.13386,37.71937,70.800003
13,2,5,2012-05-18 14:04:34,-122.13341,37.7186,70.199996
13,2,5,2012-05-18 14:04:37,-122.13301,37.71782,69.599998
13,2,5,2012-05-18 14:04:40,-122.13265,37.717,72.099998
13,2,5,2012-05-18 14:04:43,-122.13229,37.71616,73.900001
13,2,5,2012-05-18 14:04:46,-122.13192,37.71533,70.800003
13,2,5,2012-05-18 14:04:49,-122.13147,37.71456,69
13,2,5,2012-05-18 14:04:52,-122.13095,37.71385,66.5
13,2,5,2012-05-18 14:04:55,-122.13037,37.7132,64.599998
13,2,5,2012-05-18 14:04:58,-122.12975,37.71263,59
13,2,5,2012-05-18 14:05:01,-122.12913,37.71216,54.7
13,2,5,2012-05-18 14:05:04,-122.1285,37.71175,52.2
13,2,5,2012-05-18 14:05:07,-122.12787,37.71139,49.7
13,2,5,2012-05-18 14:05:10,-122.12725,37.71107,47.2
13,2,5,2012-05-18 14:05:13,-122.12665,37.71075,47.799999
13,2,5,2012-05-18 14:05:16,-122.12608,37.71043,44.7
13,2,5,2012-05-18 14:05:19,-122.12556,37.71014,37.299999
13,2,5,2012-05-18 14:05:22,-122.12514,37.7099,32.900001
13,2,5,2012-05-18 14:05:25,-122.12476,37.70964,31.7
13,2,5,2012-05-18 14:05:28,-122.12442,37.70936,34.2
13,2,5,2012-05-18 14:05:31,-122.12407,37.70901,40.400001
13,2,5,2012-05-18 14:05:34,-122.12367,37.70862,41
13,2,5,2012-05-18 14:05:37,-122.12323,37.70827,36.7
13,2,5,2012-05-18 14:05:40,-122.12295,37.70805,18.6
13,2,5,2012-05-18 14:06:51,-122.12293,37.70816,3.7
13,2,5,2012-05-18 14:06:54,-122.12282,37.70813,10.6
13,2,5,2012-05-18 14:06:57,-122.12266,37.70822,16.2
13,2,5,2012-05-18 14:07:00,-122.12257,37.70846,24.2
13,2,5,2012-05-18 14:07:03,-122.12245,37.70877,29.799999
13,2,5,2012-05-18 14:07:06,-122.12226,37.70914,36
13,2,5,2012-05-18 14:07:09,-122.12197,37.70955,39.799999
13,2,5,2012-05-18 14:07:12,-122.1216,37.70998,44.099998
13,2,5,2012-05-18 14:07:15,-122.12121,37.71044,46.599998
13,2,5,2012-05-18 14:07:18,-122.12086,37.71095,47.2
13,2,5,2012-05-18 14:07:21,-122.12069,37.71152,47.299999
13,2,5,2012-05-18 14:07:24,-122.12074,37.71209,47.799999
13,2,5,2012-05-18 14:07:27,-122.12098,37.71269,51
13,2,5,2012-05-18 14:07:30,-122.12123,37.71329,51.599998
13,2,5,2012-05-18 14:07:33,-122.12148,37.71388,50.299999
13,2,5,2012-05-18 14:07:36,-122.12164,37.71448,49.099998
13,2,5,2012-05-18 14:07:39,-122.12172,37.71507,49.7
13,2,5,2012-05-18 14:07:42,-122.12175,37.7157,52.2
13,2,5,2012-05-18 14:07:45,-122.12177,37.71634,52.2
13,2,5,2012-05-18 14:07:48,-122.12164,37.71694,49.099998
13,2,5,2012-05-18 14:07:51,-122.12123,37.7174,46.599998
13,2,5,2012-05-18 14:07:54,-122.12071,37.71771,39.099998
13,2,5,2012-05-18 14:07:57,-122.12031,37.71781,21.7
13,2,5,2012-05-18 14:08:00,-122.12017,37.71765,14.3
13,2,5,2012-05-18 14:08:03,-122.12002,37.71754,10.6
13,2,5,2012-05-18 14:08:06,-122.11994,37.71739,14.3
13,2,5,2012-05-18 14:08:09,-122.11987,37.7172,15.5
13,2,5,2012-05-18 14:08:12,-122.1198,37.71706,6.8
13,2,5,2012-05-18 14:08:15,-122.11972,37.71704,3.7
14,1,5,2012-05-18 16:41:24,-122.11983,37.71701,1.899999
14,1,5,2012-05-18 16:41:27,-122.11983,37.71701,2.5
14,1,5,2012-05-18 16:41:30,-122.11983,37.71707,5
14,1,5,2012-05-18 16:41:33,-122.11986,37.71713,5
14,1,5,2012-05-18 16:41:36,-122.11988,37.71721,7.5
14,1,5,2012-05-18 16:41:39,-122.11988,37.7173,6.8
14,1,5,2012-05-18 16:41:42,-122.11995,37.71733,6.8
14,1,5,2012-05-18 16:41:45,-122.11998,37.71723,9.899999
14,1,5,2012-05-18 16:41:48,-122.11991,37.71711,10.6
14,1,5,2012-05-18 16:41:51,-122.11984,37.71699,10.6
14,1,5,2012-05-18 16:41:54,-122.11975,37.71688,10.6
14,1,5,2012-05-18 16:41:57,-122.11968,37.71675,11.199999
14,1,5,2012-05-18 16:42:00,-122.11963,37.71665,6.199999
14,1,5,2012-05-18 16:42:03,-122.11958,37.71656,9.899999
14,1,5,2012-05-18 16:42:06,-122.11951,37.71642,16.2
14,1,5,2012-05-18 16:42:09,-122.11941,37.7162,19.299999
14,1,5,2012-05-18 16:42:12,-122.11932,37.71602,11.8
14,1,5,2012-05-18 16:42:15,-122.11925,37.71588,12.399999
14,1,5,2012-05-18 16:42:18,-122.11917,37.71573,13
14,1,5,2012-05-18 16:42:21,-122.11911,37.71561,8.1
14,1,5,2012-05-18 16:42:24,-122.11907,37.71552,8.1
14,1,5,2012-05-18 16:42:27,-122.11902,37.71542,6.8
14,1,5,2012-05-18 16:42:30,-122.11897,37.71533,7.5
14,1,5,2012-05-18 16:42:33,-122.11897,37.71522,9.3
14,1,5,2012-05-18 16:42:36,-122.11898,37.7151,9.3
14,1,5,2012-05-18 16:42:39,-122.11899,37.71502,4.3
14,1,5,2012-05-18 16:42:42,-122.11901,37.71495,6.199999
14,1,5,2012-05-18 16:42:45,-122.11913,37.71489,9.899999
14,1,5,2012-05-18 16:42:48,-122.11933,37.71491,14.3
14,1,5,2012-05-18 16:42:51,-122.11959,37.71494,16.799999
14,1,5,2012-05-18 16:42:54,-122.11985,37.71499,14.3
14,1,5,2012-05-18 16:42:57,-122.12006,37.71505,16.2
14,1,5,2012-05-18 16:43:00,-122.12035,37.71504,20.5
14,1,5,2012-05-18 16:43:03,-122.12069,37.71498,20.5
14,1,5,2012-05-18 16:43:06,-122.12096,37.71494,14.899999
14,1,5,2012-05-18 16:43:09,-122.12118,37.71491,15.5
14,1,5,2012-05-18 16:43:12,-122.12141,37.71488,15.5
14,1,5,2012-05-18 16:43:15,-122.12159,37.71485,6.8
14,1,5,2012-05-18 16:43:18,-122.12168,37.71484,8.1
14,1,5,2012-05-18 16:43:21,-122.12184,37.71477,14.3
14,1,5,2012-05-18 16:43:24,-122.12191,37.71457,19.299999
14,1,5,2012-05-18 16:43:27,-122.12185,37.71427,25.5
14,1,5,2012-05-18 16:43:30,-122.12175,37.71395,28.6
14,1,5,2012-05-18 16:43:33,-122.12161,37.71361,28.6
14,1,5,2012-05-18 16:43:36,-122.12147,37.71327,30.399999
14,1,5,2012-05-18 16:43:39,-122.12131,37.71293,31.1
14,1,5,2012-05-18 16:43:42,-122.12114,37.71257,32.299999
14,1,5,2012-05-18 16:43:45,-122.12098,37.7122,31.1
14,1,5,2012-05-18 16:43:48,-122.12089,37.7118,32.299999
14,1,5,2012-05-18 16:43:51,-122.1209,37.7114,31.7
14,1,5,2012-05-18 16:43:54,-122.12102,37.71101,32.299999
14,1,5,2012-05-18 16:43:57,-122.12125,37.71065,32.900001
14,1,5,2012-05-18 16:44:00,-122.12154,37.71033,29.799999
14,1,5,2012-05-18 16:44:03,-122.12178,37.71004,25.5
14,1,5,2012-05-18 16:44:06,-122.12197,37.70982,18.6
14,1,5,2012-05-18 16:44:09,-122.12209,37.70969,7.5
14,1,5,2012-05-18 16:44:29,-122.12211,37.7097,1.899999
14,1,5,2012-05-18 16:44:32,-122.12217,37.70966,7.5
14,1,5,2012-05-18 16:44:35,-122.12233,37.70965,13
14,1,5,2012-05-18 16:44:38,-122.12256,37.70975,19.299999
14,1,5,2012-05-18 16:44:41,-122.12284,37.7099,23
14,1,5,2012-05-18 16:44:44,-122.12314,37.71007,21.7
14,1,5,2012-05-18 16:44:47,-122.12339,37.71019,14.3
14,1,5,2012-05-18 16:44:50,-122.12351,37.71026,5.599999
14,1,5,2012-05-18 16:45:07,-122.12353,37.71031,1.2
14,1,5,2012-05-18 16:45:10,-122.1236,37.71032,8.699999
14,1,5,2012-05-18 16:45:13,-122.12377,37.71041,18
14,1,5,2012-05-18 16:45:16,-122.1241,37.71052,26.7
14,1,5,2012-05-18 16:45:19,-122.12455,37.71059,32.900001
14,1,5,2012-05-18 16:45:22,-122.12509,37.71068,36
14,1,5,2012-05-18 16:45:25,-122.12563,37.71087,38.5
14,1,5,2012-05-18 16:45:28,-122.12618,37.71109,41.599998
14,1,5,2012-05-18 16:45:31,-122.12675,37.71135,42.900001
14,1,5,2012-05-18 16:45:34,-122.12732,37.71163,44.099998
14,1,5,2012-05-18 16:45:37,-122.12792,37.71191,46
14,1,5,2012-05-18 16:45:40,-122.1285,37.71225,47.799999
14,1,5,2012-05-18 16:45:43,-122.12908,37.71264,49.7
14,1,5,2012-05-18 16:45:46,-122.12964,37.71308,52.2
14,1,5,2012-05-18 16:45:49,-122.13017,37.71357,54.099998
14,1,5,2012-05-18 16:45:52,-122.13068,37.71412,56.5
14,1,5,2012-05-18 16:45:55,-122.13113,37.71472,58.400001
14,1,5,2012-05-18 16:45:58,-122.13153,37.71539,60.900001
14,1,5,2012-05-18 16:46:01,-122.13189,37.71608,62.099998
14,1,5,2012-05-18 16:46:04,-122.13223,37.71679,62.799999
14,1,5,2012-05-18 16:46:07,-122.13258,37.71751,62.799999
14,1,5,2012-05-18 16:46:10,-122.13293,37.71822,62.799999
14,1,5,2012-05-18 16:46:13,-122.13329,37.71892,62.799999
14,1,5,2012-05-18 16:46:16,-122.13368,37.71961,61.5
14,1,5,2012-05-18 16:46:19,-122.1341,37.72028,61.5
14,1,5,2012-05-18 16:46:22,-122.13455,37.72095,62.099998
14,1,5,2012-05-18 16:46:25,-122.13503,37.72161,63.400001
14,1,5,2012-05-18 16:46:28,-122.13554,37.72227,64
14,1,5,2012-05-18 16:46:31,-122.13605,37.72294,64
14,1,5,2012-05-18 16:46:34,-122.13655,37.72359,61.5
14,1,5,2012-05-18 16:46:37,-122.13699,37.72424,60.299999
14,1,5,2012-05-18 16:46:40,-122.13734,37.72492,59.7
14,1,5,2012-05-18 16:46:43,-122.13758,37.7256,57.799999
14,1,5,2012-05-18 16:46:46,-122.13772,37.72628,56.5
14,1,5,2012-05-18 16:46:49,-122.13782,37.72695,55.900001
14,1,5,2012-05-18 16:46:52,-122.13791,37.72762,55.900001
14,1,5,2012-05-18 16:46:55,-122.13801,37.72829,56.5
14,1,5,2012-05-18 16:46:58,-122.13815,37.72898,57.799999
14,1,5,2012-05-18 16:47:01,-122.13833,37.72968,59
