PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149403	38	 -122.11079	38.00978	-1.0	23.5.2012	10:25:50	3	40.37782185164223	29.799999	0.14369930670724332	13.459273950547411	0		
104149403	39	 -122.11079	38.00937	-1.0	23.5.2012	10:25:53	3	39.788885498354524	34.2	0.01863051274320728	13.26296183278484	0		
104149403	40	 -122.11079	38.00896	-1.0	23.5.2012	10:25:56	3	38.79819281254103	33.599998	0.6923034845014372	12.932730937513677	0		
104149403	41	 -122.11079	38.00855	-1.0	23.5.2012	10:25:59	3	42.025279760112	33.599998	1.3699649665734654	14.008426586704	0		
104149403	42	 -122.11084	38.00789	-1.0	23.5.2012	10:26:4	5	89.67684547948606	32.900001	0.5825656650653439	17.93536909589721	0		
104149403	43	 -122.11082	38.00731	-1.0	23.5.2012	10:26:8	4	72.10080888325392	34.2	0.9675463845152351	18.02520222081348	0		
104149403	44	 -122.1108	38.00687	-1.0	23.5.2012	10:26:11	3	46.74135793594928	34.2	0.3175706622168529	15.580452645316427	0		
104149403	45	 -122.11081	38.00647	-1.0	23.5.2012	10:26:14	3	43.0821364390789	33.599998	0.08890025495763242	14.360712146359633	0		
104149403	46	 -122.11082	38.00606	-1.0	23.5.2012	10:26:17	3	43.47176349223341	34.799999	0.1690950867348833	14.490587830744468	0		
104149403	47	 -122.1108	38.00563	-1.0	23.5.2012	10:26:20	3	44.88652047763628	34.2	0.1733808689712494	14.962173492545427	0		
104149403	48	 -122.11079	38.00522	-1.0	23.5.2012	10:26:23	3	44.89048699914718	34.2	0.034224282900277424	14.963495666382393	0		
104149403	49	 -122.11076	38.0048	-1.0	23.5.2012	10:26:26	3	45.88090706675628	34.2	0.012797356925283	15.29363568891876	0		
104149403	50	 -122.11078	38.00438	-1.0	23.5.2012	10:26:29	3	46.11858669618506	34.799999	0.013477793628060055	15.372862232061687	0		
104149403	51	 -122.11085	38.00395	-1.0	23.5.2012	10:26:32	3	46.13630854627112	34.799999	0.03628956420804448	15.378769515423706	0		
104149403	52	 -122.11099	38.00354	-1.0	23.5.2012	10:26:35	3	45.57522017503052	34.799999	0.05546607399037526	15.191740058343507	0		
104149403	53	 -122.11119	38.00316	-1.0	23.5.2012	10:26:38	3	44.95802907361701	34.2	0.07622169588724892	14.986009691205672	0		
104149403	54	 -122.11142	38.00279	-1.0	23.5.2012	10:26:41	3	44.370454193455124	33.599998	0.10580869771591371	14.790151397818375	0		
104149403	55	 -122.11169	38.00245	-1.0	23.5.2012	10:26:44	3	43.41396956553314	33.599998	0.1533186012055709	14.471323188511045	0		
104149403	56	 -122.11199	38.00213	-1.0	23.5.2012	10:26:47	3	42.21086358195117	32.299999	0.22984230166695793	14.07028786065039	0		
104149403	57	 -122.11232	38.00186	-1.0	23.5.2012	10:26:50	3	40.3093251495215	30.399999	0.33981592754407575	13.436441716507167	0		
104149403	58	 -122.11268	38.00162	-1.0	23.5.2012	10:26:53	3	37.56748166553015	30.399999	0.46267179350094284	12.52249388851005	0		
