"personId"	"stageId"	"coordId"	"X"	"Y"	"Z"	"Day"	"Time"	"Mode"	"rawSpeed"	
104361301	1	312	-122.26945	37.81916	-1.0	16.5.2012	12:17:18	car	65.900001	
104361301	1	313	-122.26924	37.81994	-1.0	16.5.2012	12:17:21	car	65.900001	
104361301	1	314	-122.26902	37.82072	-1.0	16.5.2012	12:17:24	car	66.5	
104361301	1	315	-122.2688	37.82151	-1.0	16.5.2012	12:17:27	car	66.5	
104361301	1	316	-122.26857	37.82231	-1.0	16.5.2012	12:17:30	car	67.099998	
104361301	1	317	-122.26831	37.82311	-1.0	16.5.2012	12:17:33	car	68.400001	
104361301	1	318	-122.26806	37.8239	-1.0	16.5.2012	12:17:36	car	65.199996	
104361301	1	319	-122.26778	37.82464	-1.0	16.5.2012	12:17:39	car	62.799999	
104361301	1	320	-122.26754	37.82536	-1.0	16.5.2012	12:17:42	car	62.799999	
104361301	1	321	-122.26731	37.82609	-1.0	16.5.2012	12:17:45	car	62.799999	
104361301	1	322	-122.26709	37.82683	-1.0	16.5.2012	12:17:48	car	62.799999	
104361301	1	323	-122.26693	37.82759	-1.0	16.5.2012	12:17:51	car	64.0	
104361301	1	324	-122.26677	37.82837	-1.0	16.5.2012	12:17:54	car	65.199996	
104361301	1	325	-122.2666	37.82917	-1.0	16.5.2012	12:17:57	car	66.5	
104361301	1	326	-122.26644	37.82997	-1.0	16.5.2012	12:18:0	car	65.900001	
104361301	1	327	-122.26629	37.83076	-1.0	16.5.2012	12:18:3	car	66.5	
104361301	1	328	-122.26613	37.83157	-1.0	16.5.2012	12:18:6	car	68.400001	
104361301	1	329	-122.26596	37.8324	-1.0	16.5.2012	12:18:9	car	70.199996	
104361301	1	330	-122.26581	37.83326	-1.0	16.5.2012	12:18:12	car	72.099998	
104361301	1	331	-122.26567	37.83413	-1.0	16.5.2012	12:18:15	car	72.699996	
104361301	1	332	-122.26557	37.83502	-1.0	16.5.2012	12:18:18	car	73.900001	
104361301	1	333	-122.26545	37.83592	-1.0	16.5.2012	12:18:21	car	74.599998	
104361301	1	334	-122.26529	37.83681	-1.0	16.5.2012	12:18:24	car	73.300003	
104361301	1	335	-122.2651	37.83767	-1.0	16.5.2012	12:18:27	car	70.800003	
104361301	1	336	-122.2648	37.83849	-1.0	16.5.2012	12:18:30	car	69.0	
104361301	1	337	-122.26435	37.83921	-1.0	16.5.2012	12:18:33	car	65.199996	
104361301	1	338	-122.26378	37.83983	-1.0	16.5.2012	12:18:36	car	62.099998	
104361301	1	339	-122.2631	37.84032	-1.0	16.5.2012	12:18:39	car	58.400001	
104361301	1	340	-122.26235	37.84066	-1.0	16.5.2012	12:18:42	car	53.400001	
104361301	1	341	-122.26161	37.84089	-1.0	16.5.2012	12:18:45	car	50.299999	
104361301	1	342	-122.26089	37.84102	-1.0	16.5.2012	12:18:48	car	47.2	
104361301	1	343	-122.26022	37.84115	-1.0	16.5.2012	12:18:51	car	42.299999	
104361301	1	344	-122.25965	37.84124	-1.0	16.5.2012	12:18:54	car	34.799999	
104361301	1	345	-122.25922	37.84117	-1.0	16.5.2012	12:18:57	car	25.5	
104361301	1	346	-122.25898	37.8411	-1.0	16.5.2012	12:19:0	car	14.3	
104361301	1	347	-122.25881	37.84124	-1.0	16.5.2012	12:19:3	car	19.899999	
104361301	1	348	-122.25863	37.84148	-1.0	16.5.2012	12:19:6	car	24.899999	
104361301	1	349	-122.25839	37.84176	-1.0	16.5.2012	12:19:9	car	29.799999	
104361301	1	350	-122.2581	37.84207	-1.0	16.5.2012	12:19:12	car	31.7	
104361301	1	351	-122.25772	37.84242	-1.0	16.5.2012	12:19:16	car	24.899999	
104361301	1	352	-122.25769	37.84251	-1.0	16.5.2012	12:19:19	car	8.699999	
104361301	1	353	-122.25761	37.84259	-1.0	16.5.2012	12:19:22	car	6.8	
104361301	1	354	-122.25758	37.84266	-1.0	16.5.2012	12:19:25	car	3.7	
104361301	1	355	-122.25755	37.84269	-1.0	16.5.2012	12:19:28	car	1.899999	
104361301	1	356	-122.25757	37.84269	-1.0	16.5.2012	12:19:37	car	1.2	
104361301	1	357	-122.25758	37.8427	-1.0	16.5.2012	12:19:40	car	1.2	
104361301	1	358	-122.25755	37.84272	-1.0	16.5.2012	12:19:43	car	4.3	
104361301	1	359	-122.2574	37.84286	-1.0	16.5.2012	12:19:46	car	14.3	
104361301	1	360	-122.25719	37.84313	-1.0	16.5.2012	12:19:49	car	21.7	
104361301	1	361	-122.25701	37.8434	-1.0	16.5.2012	12:19:52	car	21.7	
104361301	1	362	-122.25684	37.84365	-1.0	16.5.2012	12:19:55	car	24.2	
104361301	1	363	-122.25665	37.8439	-1.0	16.5.2012	12:19:58	car	22.399999	
104361301	1	364	-122.25648	37.8441	-1.0	16.5.2012	12:20:1	car	17.399999	
104361301	1	365	-122.25634	37.84427	-1.0	16.5.2012	12:20:4	car	15.5	
104361301	1	366	-122.25624	37.84441	-1.0	16.5.2012	12:20:7	car	13.0	
104361301	1	367	-122.25618	37.8445	-1.0	16.5.2012	12:20:10	car	7.5	
104361301	1	368	-122.25615	37.84455	-1.0	16.5.2012	12:20:13	car	1.2	
104361301	1	369	-122.25615	37.84455	-1.0	16.5.2012	12:20:18	car	3.7	
104361301	1	370	-122.25606	37.84464	-1.0	16.5.2012	12:20:21	car	12.399999	
104361301	1	371	-122.2559	37.84483	-1.0	16.5.2012	12:20:24	car	22.399999	
104361301	1	372	-122.25567	37.84511	-1.0	16.5.2012	12:20:27	car	29.799999	
104361301	1	373	-122.2554	37.84546	-1.0	16.5.2012	12:20:30	car	34.2	
104361301	1	374	-122.25509	37.84582	-1.0	16.5.2012	12:20:33	car	36.7	
104361301	1	375	-122.25475	37.84623	-1.0	16.5.2012	12:20:36	car	40.400001	
104361301	1	376	-122.25441	37.84666	-1.0	16.5.2012	12:20:39	car	42.900001	
104361301	1	377	-122.25405	37.84711	-1.0	16.5.2012	12:20:42	car	44.099998	
104361301	1	378	-122.25369	37.84756	-1.0	16.5.2012	12:20:45	car	41.0	
104361301	1	379	-122.25338	37.84795	-1.0	16.5.2012	12:20:48	car	33.599998	
104361301	1	380	-122.25316	37.84825	-1.0	16.5.2012	12:20:51	car	22.399999	
104361301	1	381	-122.25307	37.84837	-1.0	16.5.2012	12:20:54	car	6.8	
104361301	1	382	-122.25302	37.84843	-1.0	16.5.2012	12:20:57	car	6.199999	
104361301	1	383	-122.25298	37.84847	-1.0	16.5.2012	12:21:0	car	3.7	
104361301	1	384	-122.25291	37.84856	-1.0	16.5.2012	12:21:3	car	11.8	
104361301	1	385	-122.2528	37.84869	-1.0	16.5.2012	12:21:6	car	12.399999	
104361301	1	386	-122.25271	37.8488	-1.0	16.5.2012	12:21:9	car	8.1	
104361301	1	387	-122.25266	37.84887	-1.0	16.5.2012	12:21:12	car	5.599999	
104361301	1	388	-122.25262	37.84891	-1.0	16.5.2012	12:21:15	car	3.7	
104361301	1	389	-122.25259	37.84894	-1.0	16.5.2012	12:21:18	car	1.899999	
104361301	1	390	-122.25259	37.84895	-1.0	16.5.2012	12:21:21	car	1.2	
104361301	1	391	-122.25261	37.84894	-1.0	16.5.2012	12:22:31	car	1.2	
104361301	1	392	-122.25258	37.84898	-1.0	16.5.2012	12:22:34	car	7.5	
104361301	1	393	-122.25247	37.84912	-1.0	16.5.2012	12:22:37	car	16.2	
104361301	1	394	-122.25233	37.8493	-1.0	16.5.2012	12:22:40	car	16.2	
104361301	1	395	-122.25225	37.84949	-1.0	16.5.2012	12:22:43	car	16.2	
104361301	1	396	-122.25226	37.84968	-1.0	16.5.2012	12:22:46	car	13.699999	
104361301	1	397	-122.25227	37.84983	-1.0	16.5.2012	12:22:49	car	12.399999	
104361301	1	398	-122.25228	37.84999	-1.0	16.5.2012	12:22:52	car	14.3	
104361301	1	399	-122.2523	37.85016	-1.0	16.5.2012	12:22:55	car	13.699999	
104361301	1	400	-122.25232	37.8503	-1.0	16.5.2012	12:22:58	car	8.1	
104361301	1	401	-122.25233	37.85036	-1.0	16.5.2012	12:23:1	car	3.7	
104361301	1	402	-122.25234	37.85045	-1.0	16.5.2012	12:23:4	car	9.3	
104361301	1	403	-122.25235	37.85059	-1.0	16.5.2012	12:23:7	car	11.199999	
104361301	1	404	-122.25237	37.85074	-1.0	16.5.2012	12:23:10	car	13.699999	
104361301	1	405	-122.25238	37.85089	-1.0	16.5.2012	12:23:13	car	7.5	
104361301	1	406	-122.2524	37.85094	-1.0	16.5.2012	12:23:16	car	3.099999	
104361301	1	407	-122.25241	37.85101	-1.0	16.5.2012	12:23:19	car	8.1	
104361301	1	408	-122.25243	37.85119	-1.0	16.5.2012	12:23:22	car	15.5	
104361301	1	409	-122.25245	37.85141	-1.0	16.5.2012	12:23:25	car	16.799999	
104361301	1	410	-122.25246	37.85162	-1.0	16.5.2012	12:23:28	car	13.699999	
104361301	1	411	-122.25247	37.85175	-1.0	16.5.2012	12:23:31	car	5.599999	
104361301	2	412	-122.25254	37.85199	-1.0	16.5.2012	13:35:58	urbanPuT	10.6	
104361301	2	413	-122.25257	37.85221	-1.0	16.5.2012	13:36:1	urbanPuT	20.5	
104361301	2	414	-122.25259	37.85249	-1.0	16.5.2012	13:36:4	urbanPuT	21.7	
104361301	2	415	-122.25261	37.85278	-1.0	16.5.2012	13:36:7	urbanPuT	23.6	
104361301	2	416	-122.25264	37.85309	-1.0	16.5.2012	13:36:10	urbanPuT	25.5	
104361301	2	417	-122.25266	37.85341	-1.0	16.5.2012	13:36:13	urbanPuT	23.6	
104361301	2	418	-122.25268	37.85367	-1.0	16.5.2012	13:36:16	urbanPuT	19.899999	
104361301	2	419	-122.25269	37.85387	-1.0	16.5.2012	13:36:19	urbanPuT	12.399999	
104361301	2	420	-122.25255	37.85396	-1.0	16.5.2012	13:36:22	urbanPuT	11.8	
104361301	2	421	-122.25228	37.85398	-1.0	16.5.2012	13:36:25	urbanPuT	21.7	
104361301	2	422	-122.25189	37.85398	-1.0	16.5.2012	13:36:28	urbanPuT	24.899999	
104361301	2	423	-122.25152	37.854	-1.0	16.5.2012	13:36:31	urbanPuT	19.899999	
104361301	2	424	-122.25126	37.85396	-1.0	16.5.2012	13:36:34	urbanPuT	14.899999	
104361301	2	425	-122.25109	37.85376	-1.0	16.5.2012	13:36:37	urbanPuT	20.5	
104361301	2	426	-122.25088	37.85351	-1.0	16.5.2012	13:36:40	urbanPuT	24.2	
104361301	2	427	-122.25069	37.8532	-1.0	16.5.2012	13:36:43	urbanPuT	23.6	
104361301	2	428	-122.25049	37.85293	-1.0	16.5.2012	13:36:46	urbanPuT	22.399999	
104361301	2	429	-122.25032	37.8527	-1.0	16.5.2012	13:36:49	urbanPuT	19.299999	
104361301	2	430	-122.25016	37.85251	-1.0	16.5.2012	13:36:52	urbanPuT	14.3	
104361301	2	431	-122.2501	37.85239	-1.0	16.5.2012	13:36:55	urbanPuT	5.0	
104361301	2	432	-122.2501	37.85225	-1.0	16.5.2012	13:36:58	urbanPuT	11.8	
104361301	2	433	-122.25025	37.85203	-1.0	16.5.2012	13:37:1	urbanPuT	22.399999	
104361301	2	434	-122.25046	37.85175	-1.0	16.5.2012	13:37:4	urbanPuT	29.2	
104361301	2	435	-122.25071	37.85144	-1.0	16.5.2012	13:37:7	urbanPuT	30.399999	
104361301	2	436	-122.25097	37.85113	-1.0	16.5.2012	13:37:10	urbanPuT	30.399999	
104361301	2	437	-122.25122	37.85081	-1.0	16.5.2012	13:37:13	urbanPuT	29.799999	
104361301	2	438	-122.25146	37.85051	-1.0	16.5.2012	13:37:16	urbanPuT	26.7	
104361301	2	439	-122.2517	37.8502	-1.0	16.5.2012	13:37:19	urbanPuT	31.7	
104361301	2	440	-122.25197	37.84984	-1.0	16.5.2012	13:37:22	urbanPuT	31.7	
104361301	2	441	-122.25214	37.84963	-1.0	16.5.2012	13:37:25	urbanPuT	11.199999	
104361301	2	442	-122.25212	37.84961	-1.0	16.5.2012	13:38:47	urbanPuT	4.3	
104361301	2	443	-122.25222	37.84948	-1.0	16.5.2012	13:38:50	urbanPuT	16.2	
104361301	2	444	-122.25228	37.84925	-1.0	16.5.2012	13:38:53	urbanPuT	21.7	
104361301	2	445	-122.25226	37.84895	-1.0	16.5.2012	13:38:56	urbanPuT	25.5	
104361301	2	446	-122.25222	37.84864	-1.0	16.5.2012	13:38:59	urbanPuT	24.899999	
104361301	2	447	-122.2522	37.84834	-1.0	16.5.2012	13:39:2	urbanPuT	23.6	
104361301	2	448	-122.25218	37.84805	-1.0	16.5.2012	13:39:5	urbanPuT	24.2	
104361301	2	449	-122.25215	37.84775	-1.0	16.5.2012	13:39:8	urbanPuT	24.2	
104361301	2	450	-122.25212	37.84745	-1.0	16.5.2012	13:39:11	urbanPuT	23.6	
104361301	2	451	-122.2521	37.84717	-1.0	16.5.2012	13:39:14	urbanPuT	21.7	
104361301	2	452	-122.25207	37.84691	-1.0	16.5.2012	13:39:17	urbanPuT	19.899999	
104361301	2	453	-122.25205	37.84669	-1.0	16.5.2012	13:39:20	urbanPuT	16.799999	
104361301	2	454	-122.25204	37.84653	-1.0	16.5.2012	13:39:23	urbanPuT	9.899999	
104361301	2	455	-122.25203	37.84641	-1.0	16.5.2012	13:39:26	urbanPuT	9.899999	
104361301	2	456	-122.25202	37.84628	-1.0	16.5.2012	13:39:29	urbanPuT	9.899999	
104361301	2	457	-122.25201	37.84615	-1.0	16.5.2012	13:39:32	urbanPuT	11.199999	
104361301	2	458	-122.25199	37.846	-1.0	16.5.2012	13:39:35	urbanPuT	11.8	
104361301	2	459	-122.25197	37.84586	-1.0	16.5.2012	13:39:38	urbanPuT	11.8	
104361301	2	460	-122.25195	37.84572	-1.0	16.5.2012	13:39:41	urbanPuT	11.199999	
104361301	2	461	-122.25194	37.84557	-1.0	16.5.2012	13:39:44	urbanPuT	13.0	
104361301	2	462	-122.25192	37.8454	-1.0	16.5.2012	13:39:47	urbanPuT	15.5	
104361301	2	463	-122.2519	37.84517	-1.0	16.5.2012	13:39:50	urbanPuT	19.899999	
104361301	2	464	-122.25189	37.84492	-1.0	16.5.2012	13:39:53	urbanPuT	21.1	
104361301	2	465	-122.25189	37.84467	-1.0	16.5.2012	13:39:56	urbanPuT	19.299999	
104361301	2	466	-122.25186	37.84445	-1.0	16.5.2012	13:39:59	urbanPuT	16.799999	
104361301	2	467	-122.25178	37.84418	-1.0	16.5.2012	13:40:2	urbanPuT	18.6	
104361301	2	468	-122.25178	37.84393	-1.0	16.5.2012	13:40:5	urbanPuT	11.8	
104361301	2	469	-122.25179	37.84383	-1.0	16.5.2012	13:40:8	urbanPuT	2.5	
104361301	3	470	-122.25174	37.84373	-1.0	16.5.2012	13:48:33	car	10.6	
104361301	3	471	-122.25172	37.84357	-1.0	16.5.2012	13:48:36	car	12.399999	
104361301	3	472	-122.2517	37.84341	-1.0	16.5.2012	13:48:39	car	13.699999	
104361301	3	473	-122.25168	37.84322	-1.0	16.5.2012	13:48:42	car	17.399999	
104361301	3	474	-122.25165	37.84297	-1.0	16.5.2012	13:48:45	car	23.0	
104361301	3	475	-122.25162	37.84271	-1.0	16.5.2012	13:48:48	car	19.299999	
104361301	3	476	-122.2516	37.84248	-1.0	16.5.2012	13:48:51	car	20.5	
104361301	3	477	-122.25157	37.84219	-1.0	16.5.2012	13:48:54	car	26.7	
104361301	3	478	-122.25153	37.84182	-1.0	16.5.2012	13:48:57	car	32.299999	
104361301	3	479	-122.25149	37.84142	-1.0	16.5.2012	13:49:0	car	32.900001	
104361301	3	480	-122.25144	37.84103	-1.0	16.5.2012	13:49:3	car	31.1	
104361301	3	481	-122.25141	37.84068	-1.0	16.5.2012	13:49:6	car	26.1	
104361301	3	482	-122.2514	37.84042	-1.0	16.5.2012	13:49:9	car	15.5	
104361301	3	483	-122.2514	37.84027	-1.0	16.5.2012	13:49:12	car	7.5	
104361301	3	484	-122.25144	37.84023	-1.0	16.5.2012	13:49:27	car	1.899999	
104361301	3	485	-122.25144	37.84013	-1.0	16.5.2012	13:49:30	car	13.699999	
104361301	3	486	-122.25155	37.83993	-1.0	16.5.2012	13:49:33	car	21.7	
104361301	3	487	-122.25176	37.83967	-1.0	16.5.2012	13:49:36	car	28.6	
104361301	3	488	-122.25201	37.83937	-1.0	16.5.2012	13:49:39	car	29.799999	
104361301	3	489	-122.25226	37.83905	-1.0	16.5.2012	13:49:42	car	31.1	
104361301	3	490	-122.25252	37.83873	-1.0	16.5.2012	13:49:45	car	31.7	
104361301	3	491	-122.25278	37.83841	-1.0	16.5.2012	13:49:48	car	28.6	
104361301	3	492	-122.25298	37.83817	-1.0	16.5.2012	13:49:51	car	18.0	
104361301	3	493	-122.25307	37.83807	-1.0	16.5.2012	13:49:54	car	6.199999	
104361301	3	494	-122.25315	37.83795	-1.0	16.5.2012	13:49:57	car	14.3	
104361301	3	495	-122.25326	37.83778	-1.0	16.5.2012	13:50:0	car	16.799999	
104361301	3	496	-122.25342	37.83757	-1.0	16.5.2012	13:50:3	car	21.7	
104361301	3	497	-122.25364	37.83732	-1.0	16.5.2012	13:50:6	car	26.7	
104361301	3	498	-122.25388	37.83701	-1.0	16.5.2012	13:50:9	car	31.1	
104361301	3	499	-122.25416	37.83669	-1.0	16.5.2012	13:50:12	car	31.7	
104361301	3	500	-122.25451	37.83642	-1.0	16.5.2012	13:50:15	car	30.399999	
104361301	3	501	-122.25487	37.83625	-1.0	16.5.2012	13:50:18	car	23.0	
104361301	3	502	-122.25512	37.83611	-1.0	16.5.2012	13:50:21	car	18.6	
104361301	3	503	-122.2553	37.83597	-1.0	16.5.2012	13:50:24	car	11.8	
104361301	3	504	-122.25541	37.83593	-1.0	16.5.2012	13:50:27	car	9.899999	
104361301	3	505	-122.25564	37.83596	-1.0	16.5.2012	13:50:30	car	19.899999	
104361301	3	506	-122.25599	37.83607	-1.0	16.5.2012	13:50:33	car	28.6	
104361301	3	507	-122.25644	37.83624	-1.0	16.5.2012	13:50:36	car	33.599998	
104361301	3	508	-122.25695	37.8364	-1.0	16.5.2012	13:50:39	car	37.299999	
104361301	3	509	-122.25751	37.83653	-1.0	16.5.2012	13:50:42	car	38.5	
104361301	3	510	-122.2581	37.83664	-1.0	16.5.2012	13:50:45	car	38.5	
104361301	3	511	-122.25867	37.83674	-1.0	16.5.2012	13:50:48	car	37.299999	
104361301	3	512	-122.25923	37.83684	-1.0	16.5.2012	13:50:51	car	37.900001	
104361301	3	513	-122.25981	37.83694	-1.0	16.5.2012	13:50:54	car	37.900001	
104361301	3	514	-122.26036	37.83704	-1.0	16.5.2012	13:50:57	car	35.400001	
104361301	3	515	-122.26089	37.8371	-1.0	16.5.2012	13:51:0	car	32.299999	
104361301	3	516	-122.26134	37.83714	-1.0	16.5.2012	13:51:3	car	26.7	
104361301	3	517	-122.2617	37.83719	-1.0	16.5.2012	13:51:6	car	19.299999	
104361301	3	518	-122.26193	37.83724	-1.0	16.5.2012	13:51:9	car	12.399999	
104361301	3	519	-122.26205	37.83725	-1.0	16.5.2012	13:51:12	car	5.0	
104361301	3	520	-122.26206	37.83727	-1.0	16.5.2012	13:51:26	car	1.2	
104361301	3	521	-122.26207	37.83729	-1.0	16.5.2012	13:51:44	car	1.899999	
104361301	3	522	-122.2622	37.83731	-1.0	16.5.2012	13:51:47	car	13.0	
104361301	3	523	-122.26251	37.83737	-1.0	16.5.2012	13:51:50	car	24.2	
104361301	3	524	-122.26289	37.83751	-1.0	16.5.2012	13:51:53	car	28.0	
104361301	3	525	-122.26325	37.83773	-1.0	16.5.2012	13:51:56	car	29.799999	
104361301	3	526	-122.26365	37.8379	-1.0	16.5.2012	13:51:59	car	28.0	
104361301	3	527	-122.26396	37.83794	-1.0	16.5.2012	13:52:2	car	11.8	
104361301	3	528	-122.26403	37.8379	-1.0	16.5.2012	13:53:34	car	5.0	
104361301	3	529	-122.26427	37.83788	-1.0	16.5.2012	13:53:37	car	23.6	
104361301	3	530	-122.26471	37.83787	-1.0	16.5.2012	13:53:40	car	31.1	
104361301	3	531	-122.26522	37.83795	-1.0	16.5.2012	13:53:43	car	34.2	
104361301	3	532	-122.26575	37.83801	-1.0	16.5.2012	13:53:46	car	32.900001	
104361301	3	533	-122.26608	37.83771	-1.0	16.5.2012	13:53:49	car	27.299999	
104361301	3	534	-122.2661	37.83725	-1.0	16.5.2012	13:53:52	car	38.5	
104361301	3	535	-122.26605	37.83674	-1.0	16.5.2012	13:53:55	car	44.7	
104361301	3	536	-122.26611	37.83615	-1.0	16.5.2012	13:53:58	car	50.299999	
104361301	3	537	-122.26624	37.8355	-1.0	16.5.2012	13:54:1	car	54.7	
104361301	3	538	-122.26637	37.83481	-1.0	16.5.2012	13:54:4	car	58.400001	
104361301	3	539	-122.26653	37.8341	-1.0	16.5.2012	13:54:7	car	59.0	
104361301	3	540	-122.2667	37.83344	-1.0	16.5.2012	13:54:10	car	49.7	
104361301	3	541	-122.26686	37.83292	-1.0	16.5.2012	13:54:13	car	42.299999	
104361301	3	542	-122.26701	37.83242	-1.0	16.5.2012	13:54:16	car	43.5	
104361301	3	543	-122.26715	37.83189	-1.0	16.5.2012	13:54:19	car	45.400001	
104361301	3	544	-122.26728	37.83133	-1.0	16.5.2012	13:54:22	car	49.299999	
104361301	3	545	-122.26742	37.83071	-1.0	16.5.2012	13:54:25	car	52.799999	
104361301	3	546	-122.26758	37.83007	-1.0	16.5.2012	13:54:28	car	54.099998	
104361301	3	547	-122.26773	37.82941	-1.0	16.5.2012	13:54:31	car	55.900001	
104361301	3	548	-122.26781	37.82873	-1.0	16.5.2012	13:54:34	car	54.7	
104361301	3	549	-122.26779	37.82808	-1.0	16.5.2012	13:54:37	car	52.2	
104361301	3	550	-122.26782	37.82743	-1.0	16.5.2012	13:54:40	car	53.400001	
104361301	3	551	-122.26797	37.82677	-1.0	16.5.2012	13:54:43	car	57.799999	
104361301	3	552	-122.26815	37.82605	-1.0	16.5.2012	13:54:46	car	62.099998	
104361301	3	553	-122.26833	37.8253	-1.0	16.5.2012	13:54:49	car	62.799999	
104361301	3	554	-122.26853	37.82451	-1.0	16.5.2012	13:54:52	car	67.099998	
104361301	3	555	-122.26875	37.82367	-1.0	16.5.2012	13:54:55	car	70.199996	
104361301	3	556	-122.26897	37.82279	-1.0	16.5.2012	13:54:58	car	75.199996	
104361301	3	557	-122.26923	37.82188	-1.0	16.5.2012	13:55:1	car	75.199996	
104361301	3	558	-122.26949	37.821	-1.0	16.5.2012	13:55:4	car	73.900001	
104361301	3	559	-122.26973	37.8201	-1.0	16.5.2012	13:55:7	car	75.199996	
104361301	3	560	-122.26996	37.8192	-1.0	16.5.2012	13:55:10	car	76.400001	
104361301	3	561	-122.2702	37.8183	-1.0	16.5.2012	13:55:13	car	76.400001	
104361301	3	562	-122.27045	37.8174	-1.0	16.5.2012	13:55:16	car	77.699996	
104361301	3	563	-122.27074	37.81648	-1.0	16.5.2012	13:55:19	car	78.300003	
104361301	3	564	-122.27105	37.81555	-1.0	16.5.2012	13:55:22	car	80.199996	
104361301	3	565	-122.27147	37.81464	-1.0	16.5.2012	13:55:25	car	80.800003	
104361301	3	566	-122.27209	37.81381	-1.0	16.5.2012	13:55:28	car	78.900001	
104361301	3	567	-122.27284	37.8131	-1.0	16.5.2012	13:55:31	car	75.800003	
104361301	3	568	-122.27362	37.81244	-1.0	16.5.2012	13:55:34	car	73.900001	
104361301	3	569	-122.27438	37.81179	-1.0	16.5.2012	13:55:37	car	72.099998	
104361301	3	570	-122.27507	37.81116	-1.0	16.5.2012	13:55:40	car	66.5	
104361301	3	571	-122.27563	37.81052	-1.0	16.5.2012	13:55:43	car	63.400001	
104361301	3	572	-122.27611	37.80985	-1.0	16.5.2012	13:55:46	car	62.099998	
104361301	3	573	-122.27662	37.80922	-1.0	16.5.2012	13:55:49	car	61.5	
104361301	3	574	-122.27716	37.80861	-1.0	16.5.2012	13:55:52	car	59.7	
104361301	3	575	-122.27771	37.80806	-1.0	16.5.2012	13:55:55	car	57.2	
104361301	3	576	-122.2782	37.80753	-1.0	16.5.2012	13:55:58	car	51.599998	
104361301	3	577	-122.27851	37.80703	-1.0	16.5.2012	13:56:1	car	42.900001	
104361301	3	578	-122.27878	37.80665	-1.0	16.5.2012	13:56:4	car	33.599998	
104361301	3	579	-122.27891	37.80643	-1.0	16.5.2012	13:56:7	car	17.399999	
104361301	3	580	-122.27884	37.80646	-1.0	16.5.2012	13:56:24	car	2.5	
104361301	3	581	-122.27892	37.80638	-1.0	16.5.2012	13:56:27	car	13.0	
104361301	3	582	-122.27907	37.80619	-1.0	16.5.2012	13:56:30	car	18.0	
104361301	3	583	-122.27923	37.80599	-1.0	16.5.2012	13:56:33	car	18.6	
104361301	3	584	-122.27942	37.8058	-1.0	16.5.2012	13:56:36	car	21.7	
104361301	3	585	-122.27967	37.80555	-1.0	16.5.2012	13:56:39	car	28.0	
104361301	3	586	-122.27989	37.80523	-1.0	16.5.2012	13:56:42	car	32.900001	
104361301	3	587	-122.28012	37.80486	-1.0	16.5.2012	13:56:45	car	36.7	
104361301	3	588	-122.28036	37.80443	-1.0	16.5.2012	13:56:48	car	41.599998	
104361301	3	589	-122.2805	37.80391	-1.0	16.5.2012	13:56:51	car	44.7	
104361301	3	590	-122.28064	37.80338	-1.0	16.5.2012	13:56:54	car	43.5	
104361301	3	591	-122.28088	37.80292	-1.0	16.5.2012	13:56:57	car	37.299999	
104361301	3	592	-122.28111	37.80257	-1.0	16.5.2012	13:57:0	car	28.0	
104361301	3	593	-122.28124	37.80233	-1.0	16.5.2012	13:57:3	car	16.799999	
104361301	3	594	-122.2811	37.80217	-1.0	16.5.2012	13:57:6	car	19.899999	
104361301	3	595	-122.28079	37.80204	-1.0	16.5.2012	13:57:9	car	22.399999	
104361301	3	596	-122.28054	37.80195	-1.0	16.5.2012	13:57:12	car	13.0	
104361301	3	597	-122.2804	37.8019	-1.0	16.5.2012	13:57:15	car	6.8	
104361301	3	598	-122.28039	37.80191	-1.0	16.5.2012	13:57:27	car	3.7	
104361301	3	599	-122.28025	37.80184	-1.0	16.5.2012	13:57:30	car	14.3	
104361301	3	600	-122.28	37.80174	-1.0	16.5.2012	13:57:33	car	19.899999	
104361301	3	601	-122.27966	37.80163	-1.0	16.5.2012	13:57:36	car	24.2	
104361301	3	602	-122.2793	37.80149	-1.0	16.5.2012	13:57:39	car	24.899999	
104361301	3	603	-122.27897	37.80137	-1.0	16.5.2012	13:57:42	car	21.1	
104361301	3	604	-122.27869	37.80125	-1.0	16.5.2012	13:57:45	car	20.5	
104361301	3	605	-122.27841	37.80115	-1.0	16.5.2012	13:57:48	car	19.899999	
104361301	3	606	-122.27814	37.80105	-1.0	16.5.2012	13:57:51	car	18.6	
104361301	3	607	-122.27793	37.80096	-1.0	16.5.2012	13:57:54	car	11.8	
104361301	3	608	-122.27786	37.80085	-1.0	16.5.2012	13:57:57	car	9.899999	
104361301	3	609	-122.27795	37.8007	-1.0	16.5.2012	13:58:0	car	15.5	
104361301	3	610	-122.27807	37.80051	-1.0	16.5.2012	13:58:3	car	16.799999	
104361301	3	611	-122.27819	37.80031	-1.0	16.5.2012	13:58:6	car	18.6	
104361301	3	612	-122.27832	37.80013	-1.0	16.5.2012	13:58:9	car	16.799999	
104361301	3	613	-122.27845	37.79991	-1.0	16.5.2012	13:58:12	car	17.399999	
104361301	3	614	-122.27846	37.79976	-1.0	16.5.2012	13:58:15	car	13.0	
104361301	3	615	-122.27843	37.79969	-1.0	16.5.2012	13:58:18	car	5.0	
104361301	4	616	-122.27827	37.80013	-1.0	16.5.2012	16:56:48	urbanPuT	5.599999	
104361301	4	617	-122.27847	37.80027	-1.0	16.5.2012	16:56:51	urbanPuT	18.0	
